PORADI;ID_NALEZ;DRUH;CESKE_JMENO;KAT_TAX;AUTOR;DATUM_OD;DATUM_DO;CAS;ID_LOKAL;NAZ_LOKAL;SITMAP;KATASTR;X;Y;ZDROJ;NEGATIV;POCET;ODHAD;POCITANO;REL_POC;POKRYVN;PATROVITOST;KODHN;ETOLOGIE;KOMPLETNI_SEZNAM;POZNAMKA;UMIST_NAL;POP_BIOT;TAX_POZN;PROJEKT;DAT_SADA;ZAPSAL;VEROH;VALIDACE;VAL_POZN;GARANCE;GAR_POZN;VYHLASKA;EVD;REDLIST;STRUKT_POZN;CXLOKAL_POZN;CXLOKAL_Z;CXPRESNOST;DATI_INSERT;DATI_UPDATE;UPDATOR
16;51899468;Phengaris teleius;modrásek oèkovanı;Motıli;Vrabec Vladimír;20180711;20180711;;8199051;Hynèice_Heømánkovice_inventarizace_motıli;5363;Heømánkovice;-602684;-1000820;Vrabec Vladimír (2018) Inventarizaèní prùzkum - denní motıli bezlesí, ètverec 5363d - Broumovsko. Extenzivní mapování vybranıch motılù na území ètvercù prvního øádu síového mapování – denní motıli bezlesí.;0;;0;jedinci;11-100;;;;;0;;;;;OP MapInv: Monitoring a mapování vybranıch druhù;Nálezová data ochrany pøírody;Vrabec Vladimír;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;835;20211108
17;51898756;Phengaris teleius;modrásek oèkovanı;Motıli;Vrabec Vladimír;20180805;20180805;;8198999;Ruprechtice_inventarizace_motıli;5363;Ruprechtice u Broumova;-605063;-999806;Vrabec Vladimír (2018) Inventarizaèní prùzkum - denní motıli bezlesí, ètverec 5363d - Broumovsko. Extenzivní mapování vybranıch motılù na území ètvercù prvního øádu síového mapování – denní motıli bezlesí.;0;1;0;jedinci;vzácnì;;;;;0;;;;;OP MapInv: Monitoring a mapování vybranıch druhù;Nálezová data ochrany pøírody;Vrabec Vladimír;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;668;20211107
18;51898731;Phengaris teleius;modrásek oèkovanı;Motıli;Vrabec Vladimír;20180711;20180711;;8198999;Ruprechtice_inventarizace_motıli;5363;Ruprechtice u Broumova;-605063;-999806;Vrabec Vladimír (2018) Inventarizaèní prùzkum - denní motıli bezlesí, ètverec 5363d - Broumovsko. Extenzivní mapování vybranıch motılù na území ètvercù prvního øádu síového mapování – denní motıli bezlesí.;0;;0;jedinci;1-10;;;;;0;;;;;OP MapInv: Monitoring a mapování vybranıch druhù;Nálezová data ochrany pøírody;Vrabec Vladimír;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;668;20211107
19;51898687;Phengaris teleius;modrásek oèkovanı;Motıli;Vrabec Vladimír;20160704;20160805;;8198988;Viòov_3b_monitoring_modrásci;5363;Mezimìstí;-607559;-999054;Vrabec Vladimír (2018) Inventarizaèní prùzkum - denní motıli bezlesí, ètverec 5363c - Broumovsko. Extenzivní mapování vybranıch motılù na území ètvercù prvního øádu síového mapování - denní motıli bezlesí.;0;2;0;jedinci;;;;;;0;;;;;OP MapInv: Monitoring a mapování vybranıch druhù;Nálezová data ochrany pøírody;Vrabec Vladimír;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;145;20211107
20;51898679;Phengaris teleius;modrásek oèkovanı;Motıli;Vrabec Vladimír;20160704;20160805;;8198983;Viòov_3a_monitoring_modrásci;5363;Mezimìstí;-607631;-999097;Vrabec Vladimír (2018) Inventarizaèní prùzkum - denní motıli bezlesí, ètverec 5363c - Broumovsko. Extenzivní mapování vybranıch motılù na území ètvercù prvního øádu síového mapování - denní motıli bezlesí.;0;73;0;jedinci;;;;;;0;;;;;OP MapInv: Monitoring a mapování vybranıch druhù;Nálezová data ochrany pøírody;Vrabec Vladimír;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;159;20211107
21;51898671;Phengaris teleius;modrásek oèkovanı;Motıli;Vrabec Vladimír;20160704;20160805;;8198980;Viòov_2_monitoring_modrásci;5363;Viòov;-606785;-997552;Vrabec Vladimír (2018) Inventarizaèní prùzkum - denní motıli bezlesí, ètverec 5363c - Broumovsko. Extenzivní mapování vybranıch motılù na území ètvercù prvního øádu síového mapování - denní motıli bezlesí.;0;9;0;jedinci;;;;;;0;;;;;OP MapInv: Monitoring a mapování vybranıch druhù;Nálezová data ochrany pøírody;Vrabec Vladimír;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;108;20211107
22;51898649;Phengaris teleius;modrásek oèkovanı;Motıli;Vrabec Vladimír;20160704;20160805;;8198928;Viòov_1_monitoring_modrásci;5363;Viòov;-606969;-998324;Vrabec Vladimír (2018) Inventarizaèní prùzkum - denní motıli bezlesí, ètverec 5363c - Broumovsko. Extenzivní mapování vybranıch motılù na území ètvercù prvního øádu síového mapování - denní motıli bezlesí.;0;74;0;jedinci;;;;;;0;;;;;OP MapInv: Monitoring a mapování vybranıch druhù;Nálezová data ochrany pøírody;Vrabec Vladimír;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;47;20211107
23;51898595;Phengaris teleius;modrásek oèkovanı;Motıli;Vrabec Vladimír;20180711;20180711;;8198444;Mezimìstí_inventarizace_motıli;5363;Mezimìstí;-607693;-999545;Vrabec Vladimír (2018) Inventarizaèní prùzkum - denní motıli bezlesí, ètverec 5363c - Broumovsko. Extenzivní mapování vybranıch motılù na území ètvercù prvního øádu síového mapování - denní motıli bezlesí.;0;1;0;jedinci;vzácnì;;;;;0;;;;;OP MapInv: Monitoring a mapování vybranıch druhù;Nálezová data ochrany pøírody;Vrabec Vladimír;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;747;20211107
24;50192743;Phengaris teleius;modrásek oèkovanı;Motıli;John Václav;20120709;20120709;;7667873;PP Boršov u Litìtin;5962;Litìtiny;-629853;-1066053;JOHN V. (2020) Starší nálezy denních a noèních motılù.;0;6;0;jedinci;;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;John Václav;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;0;20210119
25;49928489;Phengaris teleius;modrásek oèkovanı;Motıli;Hanousek Martin;20180719;20180719;;7592499;Na Plachtì 3 - louka u Lidlu;5861;Novı Hradec Králové;-639921;-1044636;Mikátová Blanka (2018) Terénní záznamy.;0;2;0;jedinci;;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Mikátová Blanka;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;55;20200923
26;49928485;Phengaris teleius;modrásek oèkovanı;Motıli;Mikátová Blanka;20180722;20180722;;7592499;Na Plachtì 3 - louka u Lidlu;5861;Novı Hradec Králové;-639921;-1044636;MIKÁTOVÁ B. (2018) Terénní zápisky.;0;3;0;jedinci;;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Mikátová Blanka;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;55;20200923
27;49928480;Phengaris teleius;modrásek oèkovanı;Motıli;Mikátová Blanka;20180722;20180722;;7592530;PP Na Plachtì - louka nad rybníkem Jáma;5861;Novı Hradec Králové;-639543;-1045105;Mikátová Blanka (2018) Terénní záznamy.;0;17;0;jedinci;;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Mikátová Blanka;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;39;20200923
28;49928466;Phengaris teleius;modrásek oèkovanı;Motıli;Mikátová Blanka;20170801;20170801;;7592499;Na Plachtì 3 - louka u Lidlu;5861;Novı Hradec Králové;-639921;-1044636;Mikátová Blanka (2018) Terénní záznamy.;0;2;0;jedinci;;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Mikátová Blanka;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;55;20200923
29;49928459;Phengaris teleius;modrásek oèkovanı;Motıli;Hanousek Martin;20170730;20170730;;7592499;Na Plachtì 3 - louka u Lidlu;5861;Novı Hradec Králové;-639921;-1044636;Mikátová Blanka (2018) Terénní záznamy.;0;1;0;jedinci;;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Mikátová Blanka;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;55;20200923
30;48916288;Phengaris teleius;modrásek oèkovanı;Motıli;Hrùzová Lucie;20170703;20170703;;7429642;Lukov;5449;Lukov u Bíliny;-772836.9;-989158.76;ÈÍEK O., MARHOUL P. (2019) Denní motıli v Ústeckém kraji – síovı atlas rozšíøení - Data.;0;40;0;imaga;;;;;;0;;vlhká krvavcová louka;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Chobot Karel;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;1;20200610
31;48915123;Phengaris teleius;modrásek oèkovanı;Motıli;Jor Tomáš;20170731;20170731;;7429568;Verneøice;5351;Mukaøov u Úštìku;-743226.93;-979494.66;ÈÍEK O., MARHOUL P. (2019) Denní motıli v Ústeckém kraji – síovı atlas rozšíøení - Data.;0;2;0;imaga;;;;;;0;;Vlhká louka s vıkytem S. officinalis;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Chobot Karel;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;1;20200610
32;48915113;Phengaris teleius;modrásek oèkovanı;Motıli;Jor Tomáš;20170703;20170703;;7429568;Verneøice;5351;Mukaøov u Úštìku;-743226.93;-979494.66;ÈÍEK O., MARHOUL P. (2019) Denní motıli v Ústeckém kraji – síovı atlas rozšíøení - Data.;0;1;0;imaga;;;;;;0;;Vlhká louka s vıkytem S. officinalis;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Chobot Karel;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;1;20200610
33;48913433;Phengaris teleius;modrásek oèkovanı;Motıli;Èíek Oldøich, Blahutová Petra;20170705;20170705;;7429331;MZCHÚ Louka u Brodskıch;5152;Dolní Chøibská;-727185.96;-957701.55;ÈÍEK O., MARHOUL P. (2019) Denní motıli v Ústeckém kraji – síovı atlas rozšíøení - Data.;0;20;0;imaga;;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Chobot Karel;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;1;20200610
34;48053498;Phengaris teleius;modrásek oèkovanı;Motıli;Janák Radek;20180626;20180626;;7187119;7151d3;7151;Vyšnı;-770231.45;-1179695.85;Kolektiv autorù (2019) Monitoring totenovıch modráskù. Monitoring druhù ÈR. AOPK ÈR.;0;1;0;jedinci;;;;;;0;pomer: 1:0;;TTP s pravidelnım managementem;;Monitoring druhù ÈR;Monitoring druhù ÈR;Bárdyová Mária;1;;;Garantováno;;SO;HD II, HD IV;VU;Seè vhodnì naèasovaná: ne, Seè celoplošná: ano, sta_pritomnostrostlin: jednotlivì, Perspektiva lokality: neznámá, Negativní vlivy na lokalitì: seèení;;;1;20200120
35;48053497;Phengaris teleius;modrásek oèkovanı;Motıli;Janák Radek;20170713;20170713;;7187118;7152c1;7152;Pøíseèná;-767828.9;-1179584.82;Kolektiv autorù (2019) Monitoring totenovıch modráskù. Monitoring druhù ÈR. AOPK ÈR.;0;3;0;jedinci;;;;;;0;pomer: 3:0, Po zjištìní druhu operativnì domluvena posunutá seè (dodren termín seèe).;;TTP s pravidelnım managementem;;Monitoring druhù ÈR;Monitoring druhù ÈR;Bárdyová Mária;1;;;Garantováno;;SO;HD II, HD IV;VU;Seè vhodnì naèasovaná: ano, Seè celoplošná: ano, sta_pritomnostrostlin: hojnì, Perspektiva lokality: dobrá, Negativní vlivy na lokalitì: invaze nìjakého druhu (neofyty);;;1;20200120
36;48053466;Phengaris teleius;modrásek oèkovanı;Motıli;Janáková Marie;20180715;20180715;;7187087;7154c3;7154;ár u Novıch Hradù;-738968.57;-1186894.03;Kolektiv autorù (2019) Monitoring totenovıch modráskù. Monitoring druhù ÈR. AOPK ÈR.;0;2;0;jedinci;;;;;;0;pomer: 2:0;;TTP s pravidelnım managementem;;Monitoring druhù ÈR;Monitoring druhù ÈR;Bárdyová Mária;1;;;Garantováno;;SO;HD II, HD IV;VU;Seè vhodnì naèasovaná: ano, sta_pritomnostrostlin: jednotlivì, Perspektiva lokality: neznámá, Negativní vlivy na lokalitì: seèení;;;1;20200120
37;48053403;Phengaris teleius;modrásek oèkovanı;Motıli;Janáková Marie;20180715;20180715;;7187028;7154c1;7154;Olešnice u Trhovıch Svinù;-739585.43;-1183178.46;Kolektiv autorù (2019) Monitoring totenovıch modráskù. Monitoring druhù ÈR. AOPK ÈR.;0;8;0;jedinci;;;;;;0;pomer: 7:1;;TTP s pravidelnım managementem;;Monitoring druhù ÈR;Monitoring druhù ÈR;Bárdyová Mária;1;;;Garantováno;;SO;HD II, HD IV;VU;Seè vhodnì naèasovaná: ano, sta_pritomnostrostlin: hojnì, Perspektiva lokality: dobrá;;;1;20200120
38;48053402;Phengaris teleius;modrásek oèkovanı;Motıli;Janáková Marie;20180715;20180715;;7187027;7154c2;7154;Olešnice u Trhovıch Svinù;-739639.97;-1183369.85;Kolektiv autorù (2019) Monitoring totenovıch modráskù. Monitoring druhù ÈR. AOPK ÈR.;0;3;0;jedinci;;;;;;0;pomer: 3:0;;TTP s pravidelnım managementem;;Monitoring druhù ÈR;Monitoring druhù ÈR;Bárdyová Mária;1;;;Garantováno;;SO;HD II, HD IV;VU;Seè vhodnì naèasovaná: ano, Seè celoplošná: ano, sta_pritomnostrostlin: jednotlivì, Perspektiva lokality: dobrá;;;1;20200120
39;48053401;Phengaris teleius;modrásek oèkovanı;Motıli;Janáková Marie;20180712;20180712;;7187026;7351a1;7351;Frymburk;-781403.57;-1197298.38;Kolektiv autorù (2019) Monitoring totenovıch modráskù. Monitoring druhù ÈR. AOPK ÈR.;0;3;0;jedinci;;;;;;0;pomer: 3:0;;zarùstající louka bez managementu;;Monitoring druhù ÈR;Monitoring druhù ÈR;Bárdyová Mária;1;;;Garantováno;;SO;HD II, HD IV;VU;sta_pritomnostrostlin: hojnì, Perspektiva lokality: neznámá, Negativní vlivy na lokalitì: hromadìní organického materiálu (staøiny);;;1;20200120
40;48053400;Phengaris teleius;modrásek oèkovanı;Motıli;Janáková Marie;20180714;20180714;;7187025;7351d1;7351;Vyšší Brod;-773750.41;-1204330.41;Kolektiv autorù (2019) Monitoring totenovıch modráskù. Monitoring druhù ÈR. AOPK ÈR.;0;2;0;jedinci;;;;;;0;pomer: 2:0;;zarùstající louka bez managementu;;Monitoring druhù ÈR;Monitoring druhù ÈR;Bárdyová Mária;1;;;Garantováno;;SO;HD II, HD IV;VU;sta_pritomnostrostlin: jednotlivì, Perspektiva lokality: neznámá, Negativní vlivy na lokalitì: hromadìní organického materiálu (staøiny);;;1;20200120
41;48053398;Phengaris teleius;modrásek oèkovanı;Motıli;Janáková Marie;20180714;20180714;;7187024;7351b2;7351;Bolechy;-773760.23;-1199776.29;Kolektiv autorù (2019) Monitoring totenovıch modráskù. Monitoring druhù ÈR. AOPK ÈR.;0;18;0;jedinci;;;;;;0;pomer: 15:3, perspektiva lokality záleí na termínu kosení;;TTP s pravidelnım managementem;;Monitoring druhù ÈR;Monitoring druhù ÈR;Bárdyová Mária;1;;;Garantováno;;SO;HD II, HD IV;VU;Seè vhodnì naèasovaná: ano, sta_pritomnostrostlin: hojnì, Perspektiva lokality: neznámá, Negativní vlivy na lokalitì: seèení;;;1;20200120
42;48053396;Phengaris teleius;modrásek oèkovanı;Motıli;Janák Radek;20170713;20170713;;7187023;7152d3;7152;Pøíseèná;-767987.71;-1179182.32;Kolektiv autorù (2019) Monitoring totenovıch modráskù. Monitoring druhù ÈR. AOPK ÈR.;0;1;0;jedinci;;;;;;0;pomer: 1:0;;TTP s pravidelnım managementem;;Monitoring druhù ÈR;Monitoring druhù ÈR;Bárdyová Mária;1;;;Garantováno;;SO;HD II, HD IV;VU;Seè vhodnì naèasovaná: ne, Seè celoplošná: ano, sta_pritomnostrostlin: hojnì, Perspektiva lokality: neznámá, Negativní vlivy na lokalitì: seèení;;;1;20200120
43;47713694;Phengaris teleius;modrásek oèkovanı;Motıli;Pavlíèková Barbora, Pavlíèko Alois;20180630;20180630;;7065412;Podvoøí - støelnice, V èást;7151;Boletice;-778002;-1178309;Pavlíèková Barbora (2018) OP MapInv: Monitoring a mapování vybranıch druhù, èást extensivní mapování denních motılù (jiní Èechy).;0;2;0;samci;1-10;;;;;0;;V èást støelnice, lemy doubravy a cest;Vısušné trávníky, teplomilná spoleèenstva s døevinnou sukcesí.;;OP MapInv: Monitoring a mapování vybranıch druhù;Nálezová data ochrany pøírody;Pavlíèko Alois;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;109;20191009
44;47713619;Phengaris teleius;modrásek oèkovanı;Motıli;Pavlíèková Barbora, Pavlíèko Alois;20180630;20180630;;7065731;Horní Brzotice, støelnice;7150;Polná u Èeského Krumlova;-781185;-1180540;Pavlíèková Barbora (2018) OP MapInv: Monitoring a mapování vybranıch druhù, èást extensivní mapování denních motılù (jiní Èechy).;0;;0;;11-100;;;;;0;;Komplex ca 1km S a SV Polné na Šumavì;Místy seèené nebo disturbované xerothermní trávníky se sukcesí;;OP MapInv: Monitoring a mapování vybranıch druhù;Nálezová data ochrany pøírody;Pavlíèko Alois;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;833;20191009
45;47709752;Phengaris teleius;modrásek oèkovanı;Motıli;Pavlíèková Barbora, Pavlíèko Alois;20180621;20180621;;7065745;Otice - Jablonec, louky u silnice;7150;Polná u Èeského Krumlova;-786133;-1180905;Pavlíèková Barbora (2018) OP MapInv: Monitoring a mapování vybranıch druhù, èást extensivní mapování denních motılù (jiní Èechy).;0;;0;;1-10;;;;;0;;Louky u silnice z Otice na Jabloneckou støelnici, údolí potoka Olšina;Lemy silnice a potoka, nesklízené louky;;OP MapInv: Monitoring a mapování vybranıch druhù;Nálezová data ochrany pøírody;Pavlíèko Alois;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;209;20191005
46;47707731;Phengaris teleius;modrásek oèkovanı;Motıli;Pavlíèko Alois, Pavlíèková Barbora;20180724;20180724;;7065408;Osí u Chvalšin, louka u rybníka Osí;7151;Boletice;-778905;-1177016;Pavlíèková Barbora (2018) OP MapInv: Monitoring a mapování vybranıch druhù, èást extensivní mapování denních motılù (jiní Èechy).;0;100;0;jedinci;;;;;;0;;1,5 km Z obce, louka SZ rybníka Osí. Èásti seèené.;Molinion s vıskytem hoøce, pøechody do Filipendulionu a døevinná sukcese;;OP MapInv: Monitoring a mapování vybranıch druhù;Nálezová data ochrany pøírody;Pavlíèko Alois;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;0;20191003
47;47707647;Phengaris teleius;modrásek oèkovanı;Motıli;Pavlíèková Barbora, Pavlíèko Alois;20180724;20180724;;7065407;Osí u Chvalšin, tanková cesta a okolí;7151;Boletice;-778730;-1176972;Pavlíèková Barbora (2018) OP MapInv: Monitoring a mapování vybranıch druhù, èást extensivní mapování denních motılù (jiní Èechy).;0;1;0;jedinci;1-10;;;;;0;;1,5 km Z obce, S rybníka Osí.;Lemy cesty a ekotony;;OP MapInv: Monitoring a mapování vybranıch druhù;Nálezová data ochrany pøírody;Pavlíèko Alois;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;0;20191003
48;47618240;Phengaris teleius;modrásek oèkovanı;Motıli;Svobodová Barbora;20180807;20180807;;7054622;5. kvìtna, Sosnová;5353;Èeská Lípa;-725735.99;-980301.62;SVOBODOVÁ B. (2019) Terénní zápisky - náhodná pozorování.;0;;0;;;;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Svobodová Barbora;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;10;20190906
49;47535288;Phengaris teleius;modrásek oèkovanı;Motıli;Vejrová Helena;20180717;20180717;;7025913;Tìnì;6248;Tìnì v Brdech;-791413;-1073765;VEJROVÁ H. (2018) Terénní zápisky - náhodná pozorování.;0;;0;;;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Vejrová Helena;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;37;20190716
50;46565101;Phengaris teleius;modrásek oèkovanı;Motıli;Èíek Oldøich, Kadlec Tomáš, Plátek Michal, Èerná Ilona;20180401;20180701;;6890120;PR Niva Doubravy;6360;Sobíòov;-652523;-1098820;Svoboda Aleš a kol. (2018) Dokonèení implementace soustavy NATURA 2000 v Kraji Vysoèina - Niva Doubravy, Opatovské zákopy a Kamennı vrch - Podklady pro plán péèe.;0;2;0;jedinci;;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Svoboda Aleš;0;vìrohodnı záznam;;Návrh validace;;SO;HD II, HD IV;VU;;;;666;20190408
51;46547729;Phengaris teleius;modrásek oèkovanı;Motıli;Pavlíèko Alois, Pavlíèková Barbora;20180715;20180715;;6881239;Dolní Lipka, totenová louka;5966;Dolní Lipka;-579220.75;-1061880.45;Pavlíèková Barbora (2018) OP MapInv: Monitoring a mapování vybranıch druhù, èást extensivní mapování denních motılù (vıchodní Èechy).;0;20;0;jedinci;11-100;;;;;0;;0,5km S nádraí Dolní Lipka.;Totenová, sklízená louka.;;OP MapInv: Monitoring a mapování vybranıch druhù;Nálezová data ochrany pøírody;Pavlíèko Alois;1;;;Garantováno;;SO;HD II, HD IV;VU;;;537;0;20190324
52;46546582;Phengaris teleius;modrásek oèkovanı;Motıli;Pavlíèko Alois, Pavlíèková Barbora;20180715;20180715;;6880169;Jamné nad Orlicí, SZ obce - Nokova vrcha;5965;Jamné nad Orlicí;-587510.69;-1067333.8;Pavlíèková Barbora (2018) OP MapInv: Monitoring a mapování vybranıch druhù, èást extensivní mapování denních motılù (vıchodní Èechy).;0;;0;;1-10;;;;;0;;SZ okraj obce, ppod Nokova vrcha, mìlké údolíèko s loukami;Totenové louky pod polní cestou, místy ruderalizované.;;OP MapInv: Monitoring a mapování vybranıch druhù;Nálezová data ochrany pøírody;Pavlíèko Alois;1;;;Garantováno;;SO;HD II, HD IV;VU;;;480;0;20190322
53;46546428;Phengaris teleius;modrásek oèkovanı;Motıli;Pavlíèko Alois, Pavlíèková Barbora;20180715;20180715;;6880157;Jamné, JV obce, Pustina, louky pod rybníèky;5965;Jamné nad Orlicí;-584900;-1067695;Pavlíèková Barbora (2018) OP MapInv: Monitoring a mapování vybranıch druhù, èást extensivní mapování denních motılù (vıchodní Èechy).;0;200;0;jedinci;hojnì;;;;;0;;1km VVJ obce, louky pod lokalitou Pustina, lemy okolo cesty a malé vodoteèe.;Totenové louky, místy tuebníkové se sukcesí a u cest ruderalizované.;;OP MapInv: Monitoring a mapování vybranıch druhù;Nálezová data ochrany pøírody;Pavlíèko Alois;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;86;20190322
54;46546391;Phengaris teleius;modrásek oèkovanı;Motıli;Pavlíèko Alois, Pavlíèková Barbora;20180715;20180715;;6879749;Jamné, V obce - Jamenskı potok;5965;Jamné nad Orlicí;-584295.57;-1067222.46;Pavlíèková Barbora (2018) OP MapInv: Monitoring a mapování vybranıch druhù, èást extensivní mapování denních motılù (vıchodní Èechy).;0;1;0;samci;1-10;;;;;0;;V èást údolí za zemìdìlskou usedlostí (statkem), závìr enklávy.;Zrašelinìlé louky a prameništì. Místy døevinná sukcese.;;OP MapInv: Monitoring a mapování vybranıch druhù;Nálezová data ochrany pøírody;Pavlíèko Alois;1;;;Garantováno;;SO;HD II, HD IV;VU;;;700;0;20190322
55;46529449;Phengaris teleius;modrásek oèkovanı;Motıli;Segl Jiøí;20140703;20140703;;6874919;PP Ohrazení;7053;Ohrazení;-747387.98;-1170246.72;SEGL JIØÍ (2014) prùbìnı monitoring.;0;1;0;jedinci;;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Bárdyová Mária;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;1;20190306
56;46521659;Phengaris teleius;modrásek oèkovanı;Motıli;Pavlíèko Alois;20180705;20180705;;6872907;Zubøí, severní èást pod cestou na høebeni;6260;Trhová Kamenice;-649616.14;-1089568.4;PAVLÍÈKO A. (2018) Terénní deník è.12.;0;200;0;jedinci;101-1000;;;;;0;Minimálnì.Obì pohlaví.;Louky v okolí bodu (do ca 200m), pod cestou, enkláva 'V pastvách'. 0,5km SZZ osady.;Zarùstající nebo obhospodaøované totenové louky, vèetnì zrašelinìlıch. Døevinná a bylinná sukcese v místech bez kosení.;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Pavlíèko Alois;1;;;Garantováno;;SO;HD II, HD IV;VU;;;620;0;20190303
57;46518904;Phengaris teleius;modrásek oèkovanı;Motıli;Vrabec Vladimír;20180601;20180831;;6871608;Lohenice - Bøehy 20/16;5959;Lohenice u Pøelouèe;-659581;-1059543;Mgr. Vladimír Vrabec, PhD., Ing. Kristına Pospíšilová (2018) Monitoring pøírodních fenoménù v území souvisejících s pøípravou a realizací zámìrùsplavení Labe do Pardubic v roce 2018/2019 - Stupeò Pøelouè II, Veøejnı pøístav Pardubice.;0;0;0;jedinci;;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Vávrová Jana;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;176;20190226
58;46518902;Phengaris teleius;modrásek oèkovanı;Motıli;Vrabec Vladimír;20180601;20180831;;6871606;Lohenice - Bøehy 19/15b;5959;Lohenice u Pøelouèe;-659764;-1058962;Mgr. Vladimír Vrabec, PhD., Ing. Kristına Pospíšilová (2018) Monitoring pøírodních fenoménù v území souvisejících s pøípravou a realizací zámìrùsplavení Labe do Pardubic v roce 2018/2019 - Stupeò Pøelouè II, Veøejnı pøístav Pardubice.;0;0;0;jedinci;;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Vávrová Jana;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;36;20190226
59;46518900;Phengaris teleius;modrásek oèkovanı;Motıli;Vrabec Vladimír;20180601;20180831;;6871604;Lohenice - Bøehy 19/15a;5959;Lohenice u Pøelouèe;-659837;-1059011;Mgr. Vladimír Vrabec, PhD., Ing. Kristına Pospíšilová (2018) Monitoring pøírodních fenoménù v území souvisejících s pøípravou a realizací zámìrùsplavení Labe do Pardubic v roce 2018/2019 - Stupeò Pøelouè II, Veøejnı pøístav Pardubice.;0;1;0;jedinci;;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Vávrová Jana;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;36;20190226
60;46518897;Phengaris teleius;modrásek oèkovanı;Motıli;Vrabec Vladimír;20180601;20180831;;6871601;Lohenice - Bøehy 18/14;5959;Lohenice u Pøelouèe;-660174;-1058858;Mgr. Vladimír Vrabec, PhD., Ing. Kristına Pospíšilová (2018) Monitoring pøírodních fenoménù v území souvisejících s pøípravou a realizací zámìrùsplavení Labe do Pardubic v roce 2018/2019 - Stupeò Pøelouè II, Veøejnı pøístav Pardubice.;0;3;0;jedinci;;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Vávrová Jana;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;78;20190226
