PORADI;ID_NALEZ;DRUH;CESKE_JMENO;KAT_TAX;AUTOR;DATUM_OD;DATUM_DO;CAS;ID_LOKAL;NAZ_LOKAL;SITMAP;KATASTR;X;Y;ZDROJ;NEGATIV;POCET;ODHAD;POCITANO;REL_POC;METOD_SB;POKRYVN;PATROVITOST;FENOFAZE;KODHN;ETOLOGIE;KOMPLETNI_SEZNAM;POZNAMKA;UMIST_NAL;POP_BIOT;TAX_POZN;PROJEKT;DAT_SADA;ZAPSAL;VEROH;VALIDACE;VAL_POZN;GARANCE;GAR_POZN;VYHLASKA;EVD;REDLIST;STRUKT_POZN;CXLOKAL_POZN;CXLOKAL_Z;CXPRESNOST;DATI_INSERT;DATI_UPDATE;UPDATOR
50;65296784;Phengaris teleius;modrásek oèkovanı;Motıli;Hrnèíø Jan;20240721;20240721;;12672038;7071b4;7071;Nivnice;-524449.91;-1195507.09;Kolektiv autorù (2022) Monitoring motılù.;1;;0;;;;;;;;;0;;;TTP s pravidelnım managementem;;Monitoring druhù ÈR;Monitoring druhù ÈR;Hejda Radek;1;;;Garantováno;;SO;HD II, HD IV;VU;Seè vhodnì naèasovaná: ano, Seè celoplošná: ne, vliv: ádnı vliv, Perspektiva lokality: dobrá, Pøítomnost rostlin: ádné;;;1;20251009
51;65296782;Phengaris teleius;modrásek oèkovanı;Motıli;Hrnèíø Jan;20240724;20240724;;12671616;7069b2;7069;Moravskı Písek;-548321.76;-1190507.98;Kolektiv autorù (2022) Monitoring motılù.;1;;0;;;;;;;;;0;;;zarùstající louka bez managementu, pøíkop;;Monitoring druhù ÈR;Monitoring druhù ÈR;Hejda Radek;1;;;Garantováno;;SO;HD II, HD IV;VU;vliv: absence èi nedostatek péèe, sukcese, Perspektiva lokality: neznámá, Pøítomnost rostlin: jednotlivì;;;1;20251009
52;65296781;Phengaris teleius;modrásek oèkovanı;Motıli;Slavomír Valda;20230714;20230714;;12671584;NPP Hrabanovská èernava - západ;5754;Lysá nad Labem;-712095.23;-1032799.84;Kolektiv autorù (2022) Monitoring motılù.;1;;0;;;;;;;;;0;;;TTP s pravidelnım managementem;;Monitoring druhù ÈR;Monitoring druhù ÈR;Hejda Radek;1;;;Garantováno;;SO;HD II, HD IV;VU;Seè vhodnì naèasovaná: ne, Seè celoplošná: ano, vliv: hromadìní organického materiálu, eutrofizace èi okyselování, nevhodná seè (vysoká intenzita, termín apod.), Perspektiva lokality: špatná, Pøítomnost rostlin: ádné;;;1;20251009
53;65296777;Phengaris teleius;modrásek oèkovanı;Motıli;Lucie Hrùzová;20230804;20230804;;12671511;6048d;6048;Líšná u Zbiroha;-788486.58;-1055558.67;Kolektiv autorù (2022) Monitoring motılù.;1;;0;;;;;;;;;0;;;TTP s pravidelnım managementem;;Monitoring druhù ÈR;Monitoring druhù ÈR;Hejda Radek;1;;;Garantováno;;SO;HD II, HD IV;VU;Seè vhodnì naèasovaná: ne, Seè celoplošná: ano, Pastva: intenzivní, vliv: nevhodná seè (vysoká intenzita, termín apod.), nevhodná pastva (vysoká intenzita, termín apod.), Perspektiva lokality: špatná, Pøítomnost rostlin: jednotlivì;;;1;20251009
54;65296751;Phengaris teleius;modrásek oèkovanı;Motıli;Hrnèíø Jan;20240721;20240721;;12671533;7072a5;7072;Bánov;-519185.75;-1193641.6;Kolektiv autorù (2022) Monitoring motılù.;1;;0;;;;;;;;;0;;;TTP s pravidelnım managementem;;Monitoring druhù ÈR;Monitoring druhù ÈR;Hejda Radek;1;;;Garantováno;;SO;HD II, HD IV;VU;Seè vhodnì naèasovaná: ano, Seè celoplošná: ne, vliv: ádnı vliv, Perspektiva lokality: dobrá, Pøítomnost rostlin: ádné;;;1;20251009
55;65296750;Phengaris teleius;modrásek oèkovanı;Motıli;Hrnèíø Jan;20240723;20240723;;12670919;7070d1;7070;Tasov nad Velièkou;-541317.76;-1198944.08;Kolektiv autorù (2022) Monitoring motılù.;1;;0;;;;;;;;;0;;;zarùstající louka bez managementu, pøíkop;;Monitoring druhù ÈR;Monitoring druhù ÈR;Hejda Radek;1;;;Garantováno;;SO;HD II, HD IV;VU;vliv: sukcese, absence èi nedostatek péèe, Perspektiva lokality: dobrá, Pøítomnost rostlin: ádné;;;1;20251009
56;65296749;Phengaris teleius;modrásek oèkovanı;Motıli;Slavomír Valda;20230713;20230713;;12672049;Boreèek 1;5354;Boreèek;-713109.1;-986100.24;Kolektiv autorù (2022) Monitoring motılù.;1;;0;;;;;;;;;0;;;zarùstající louka bez managementu, TTP s pravidelnım managementem;;Monitoring druhù ÈR;Monitoring druhù ÈR;Hejda Radek;1;;;Garantováno;;SO;HD II, HD IV;VU;vliv: hromadìní organického materiálu, eutrofizace èi okyselování, absence èi nedostatek péèe, jinı vliv: Absence seèe v jarním termínu - vysokı nárùst hmoty. Podzimní seè, pokud k ní dochází, je ji málo úèinná., Perspektiva lokality: neznámá, Pøítomnost rostlin: jednotlivì;;;1;20251009
57;65296737;Phengaris teleius;modrásek oèkovanı;Motıli;Slavomír Valda;20230719;20230719;;12671825;Kuøívody;5454;Kuøívody;-708991.34;-991458.71;Kolektiv autorù (2022) Monitoring motılù.;1;;0;;;;;;;;;0;;;zarùstající louka bez managementu, jinı typ biotopu-rákosina i suché stránì;;Monitoring druhù ÈR;Monitoring druhù ÈR;Hejda Radek;1;;;Garantováno;;SO;HD II, HD IV;VU;vliv: absence èi nedostatek péèe, hromadìní organického materiálu, eutrofizace èi okyselování, Perspektiva lokality: neznámá, Pøítomnost rostlin: jednotlivì;;;1;20251009
58;65296729;Phengaris teleius;modrásek oèkovanı;Motıli;Hrnèíø Jan;20240725;20240725;;12671138;6563c5;6563;Radkov u Moravce;-626714.15;-1132365.01;Kolektiv autorù (2022) Monitoring motılù.;1;;0;;;;;;;;;0;;;TTP s pravidelnım managementem;;Monitoring druhù ÈR;Monitoring druhù ÈR;Hejda Radek;1;;;Garantováno;;SO;HD II, HD IV;VU;Seè vhodnì naèasovaná: ano, Seè celoplošná: ne, vliv: ádnı vliv, Perspektiva lokality: dobrá, Pøítomnost rostlin: ádné;;;1;20251009
59;65296719;Phengaris teleius;modrásek oèkovanı;Motıli;Hrnèíø Jan;20240725;20240725;;12671557;6563a2;6563;Blakov;-625645.45;-1127355.97;Kolektiv autorù (2022) Monitoring motılù.;1;;0;;;;;;;;;0;;;pøíkop;;Monitoring druhù ÈR;Monitoring druhù ÈR;Hejda Radek;1;;;Garantováno;;SO;HD II, HD IV;VU;vliv: nevhodná seè (vysoká intenzita, termín apod.), Perspektiva lokality: špatná, Pøítomnost rostlin: hojnì;;;1;20251009
60;65296717;Phengaris teleius;modrásek oèkovanı;Motıli;Slavomír Valda;20230714;20230714;;12671742;Otradivice - EVL 4;5754;Sojovice;-717360.34;-1033199.77;Kolektiv autorù (2022) Monitoring motılù.;1;;0;;;;;;;;;0;;;zarùstající louka bez managementu;;Monitoring druhù ÈR;Monitoring druhù ÈR;Hejda Radek;1;;;Garantováno;;SO;HD II, HD IV;VU;vliv: abiotické pøírodní procesy (eroze, zanášení, vysychání apod.), jinı vliv, absence èi nedostatek péèe, hromadìní organického materiálu, eutrofizace èi okyselování: sucho, Perspektiva lokality: špatná, Pøítomnost rostlin: ádné;;;1;20251009
61;65296705;Phengaris teleius;modrásek oèkovanı;Motıli;Lucie Hrùzová;20230721;20230721;;12671810;5949d;5949;Bìleè;-774382.37;-1043282.04;Kolektiv autorù (2022) Monitoring motılù.;1;;0;;;;;;;;;0;;;TTP s pravidelnım managementem;;Monitoring druhù ÈR;Monitoring druhù ÈR;Hejda Radek;1;;;Garantováno;;SO;HD II, HD IV;VU;Seè vhodnì naèasovaná: ne, Seè celoplošná: ano, vliv: nevhodná seè (vysoká intenzita, termín apod.), Perspektiva lokality: špatná, Pøítomnost rostlin: ádné;;;1;20251009
62;65296683;Phengaris teleius;modrásek oèkovanı;Motıli;Slavomír Valda;20230718;20230718;;12671757;ïár - za rybníèkem;5454;ïár v Podbezdìzí;-719064.84;-999367.51;Kolektiv autorù (2022) Monitoring motılù.;1;;0;;;;;;;;;0;;;TTP s pravidelnım managementem;;Monitoring druhù ÈR;Monitoring druhù ÈR;Hejda Radek;1;;;Garantováno;;SO;HD II, HD IV;VU;Seè vhodnì naèasovaná: ne, Seè celoplošná: ano, vliv: zmìna zemìdìlského vyuívání pùdy a terénní úpravy, nevhodná seè (vysoká intenzita, termín apod.), hromadìní organického materiálu, jinı vliv: Ponechání neuklizené hmoty bez úklidu (= mulèování), Perspektiva lokality: špatná, Pøítomnost rostlin: ádné;;;1;20251009
63;65296676;Phengaris teleius;modrásek oèkovanı;Motıli;Slavomír Valda;20230719;20230719;;12670945;Kuøívody;5454;Kuøívody;-708991.34;-991458.71;Kolektiv autorù (2022) Monitoring motılù.;1;;0;;;;;;;;;0;;;zarùstající louka bez managementu, jinı typ biotopu-rákosina i suché stránì;;Monitoring druhù ÈR;Monitoring druhù ÈR;Hejda Radek;1;;;Garantováno;;SO;HD II, HD IV;VU;vliv: absence èi nedostatek péèe, hromadìní organického materiálu, eutrofizace èi okyselování, Perspektiva lokality: neznámá, Pøítomnost rostlin: jednotlivì;;;1;20251009
64;65296667;Phengaris teleius;modrásek oèkovanı;Motıli;Hrnèíø Jan;20230729;20230729;;12671163;5867c1;5867;Sklené u Malé Moravy;-570564.66;-1060055.81;Kolektiv autorù (2022) Monitoring motılù.;1;;0;;;;;;;;;0;;;TTP s pravidelnım managementem, pøíkop;;Monitoring druhù ÈR;Monitoring druhù ÈR;Hejda Radek;1;;;Garantováno;;SO;HD II, HD IV;VU;Seè vhodnì naèasovaná: ano, Seè celoplošná: ne, vliv: ádnı vliv, Perspektiva lokality: dobrá, Pøítomnost rostlin: jednotlivì;;;1;20251009
65;65296656;Phengaris teleius;modrásek oèkovanı;Motıli;Lucie Hrùzová;20220727;20220727;;12671474;6051a;6051;Roblín;-757715.42;-1054782.33;Kolektiv autorù (2022) Monitoring motılù.;1;;0;;;;;;;;;0;;;TTP s pravidelnım managementem;;Monitoring druhù ÈR;Monitoring druhù ÈR;Hejda Radek;1;;;Garantováno;;SO;HD II, HD IV;VU;Seè vhodnì naèasovaná: ne, Seè celoplošná: ano, vliv: nevhodná seè (vysoká intenzita, termín apod.), Perspektiva lokality: špatná, Pøítomnost rostlin: ádné;;;1;20251009
66;65296654;Phengaris teleius;modrásek oèkovanı;Motıli;Slavomír Valda;20230718;20230718;;12671831;Víska 1;5554;Víska u Bøezovic;-715845.55;-1003137.4;Kolektiv autorù (2022) Monitoring motılù.;1;;0;;;;;;;;;0;;;pøíkop;;Monitoring druhù ÈR;Monitoring druhù ÈR;Hejda Radek;1;;;Garantováno;;SO;HD II, HD IV;VU;vliv: hromadìní organického materiálu, nevhodná seè (vysoká intenzita, termín apod.), Perspektiva lokality: neznámá, Pøítomnost rostlin: jednotlivì;;;1;20251009
67;65296643;Phengaris teleius;modrásek oèkovanı;Motıli;Hrnèíø Jan;20240723;20240723;;12671011;7069d6;7069;Stránice na Moravì;-551174.25;-1194923.08;Kolektiv autorù (2022) Monitoring motılù.;1;;0;;;;;;;;;0;;;zarùstající louka bez managementu, pøíkop;;Monitoring druhù ÈR;Monitoring druhù ÈR;Hejda Radek;1;;;Garantováno;;SO;HD II, HD IV;VU;vliv: sukcese, absence èi nedostatek péèe, Perspektiva lokality: špatná, Pøítomnost rostlin: jednotlivì;;;1;20251009
68;65296641;Phengaris teleius;modrásek oèkovanı;Motıli;Hrnèíø Jan;20240725;20240725;;12670915;6563c1;6563;Bukov na Moravì;-623854.32;-1130270.04;Kolektiv autorù (2022) Monitoring motılù.;1;;0;;;;;;;;;0;;;TTP s pravidelnım managementem;;Monitoring druhù ÈR;Monitoring druhù ÈR;Hejda Radek;1;;;Garantováno;;SO;HD II, HD IV;VU;Seè vhodnì naèasovaná: ne, Seè celoplošná: ano, vliv: nevhodná seè (vysoká intenzita, termín apod.), Perspektiva lokality: dobrá, Pøítomnost rostlin: ádné;;;1;20251009
69;65296640;Phengaris teleius;modrásek oèkovanı;Motıli;Hrnèíø Jan;20240724;20240724;;12670906;7070a3;7070;Uherskı Ostroh;-545589.79;-1189822.86;Kolektiv autorù (2022) Monitoring motılù.;1;;0;;;;;;;;;0;;;TTP s pravidelnım managementem, jinı typ biotopu-Násep okolo vodního kanálu;;Monitoring druhù ÈR;Monitoring druhù ÈR;Hejda Radek;1;;;Garantováno;;SO;HD II, HD IV;VU;Seè vhodnì naèasovaná: ne, Seè celoplošná: ano, vliv: nevhodná seè (vysoká intenzita, termín apod.), Perspektiva lokality: dobrá, Pøítomnost rostlin: jednotlivì;;;1;20251009
70;65296636;Phengaris teleius;modrásek oèkovanı;Motıli;Hrnèíø Jan;20240723;20240723;;12671182;7070c5;7070;Veselí-Pøedmìstí;-543011.94;-1195890.9;Kolektiv autorù (2022) Monitoring motılù.;1;;0;;;;;;;;;0;;;okraj vodní plochy, TTP s pravidelnım managementem;;Monitoring druhù ÈR;Monitoring druhù ÈR;Hejda Radek;1;;;Garantováno;;SO;HD II, HD IV;VU;Seè vhodnì naèasovaná: ano, Seè celoplošná: ne, vliv: sukcese, Perspektiva lokality: dobrá, Pøítomnost rostlin: ádné;;;1;20251009
71;65296626;Phengaris teleius;modrásek oèkovanı;Motıli;Slavomír Valda;20230718;20230718;;12671191;Víska 2;5554;Víska u Bøezovic;-716638.37;-1003367.38;Kolektiv autorù (2022) Monitoring motılù.;1;;0;;;;;;;;;0;;;TTP s pravidelnım managementem;;Monitoring druhù ÈR;Monitoring druhù ÈR;Hejda Radek;1;;;Garantováno;;SO;HD II, HD IV;VU;Seè vhodnì naèasovaná: ano, Seè celoplošná: ano, vliv: ádnı vliv, Perspektiva lokality: neznámá, Pøítomnost rostlin: jednotlivì;;;1;20251009
72;65296616;Phengaris teleius;modrásek oèkovanı;Motıli;Hrnèíø Jan;20240723;20240723;;12671909;7069d1;7069;Stránice na Moravì;-551576.79;-1198218.45;Kolektiv autorù (2022) Monitoring motılù.;1;;0;;;;;;;;;0;;;jinı typ biotopu-Bøehy malé vodoteèe;;Monitoring druhù ÈR;Monitoring druhù ÈR;Hejda Radek;1;;;Garantováno;;SO;HD II, HD IV;VU;vliv: ádnı vliv, sukcese, Perspektiva lokality: dobrá, Pøítomnost rostlin: jednotlivì;;;1;20251009
73;65296609;Phengaris teleius;modrásek oèkovanı;Motıli;Hrnèíø Jan;20240721;20240721;;12671414;7072a1;7072;Nivnice;-523292.34;-1195089.11;Kolektiv autorù (2022) Monitoring motılù.;1;;0;;;;;;;;;0;;;TTP s pravidelnım managementem;;Monitoring druhù ÈR;Monitoring druhù ÈR;Hejda Radek;1;;;Garantováno;;SO;HD II, HD IV;VU;Seè vhodnì naèasovaná: ano, Seè celoplošná: ne, vliv: ádnı vliv, Perspektiva lokality: dobrá, Pøítomnost rostlin: jednotlivì;;;1;20251009
74;65296600;Phengaris teleius;modrásek oèkovanı;Motıli;Slavomír Valda;20230721;20230721;;12671229;Ráj;5553;Olešno;-723750.3;-1003348.34;Kolektiv autorù (2022) Monitoring motılù.;1;;0;;;;;;;;;0;;;TTP s pravidelnım managementem, pøíkop;;Monitoring druhù ÈR;Monitoring druhù ÈR;Hejda Radek;1;;;Garantováno;;SO;HD II, HD IV;VU;Seè vhodnì naèasovaná: ano, Seè celoplošná: ne, vliv: ádnı vliv, Perspektiva lokality: neznámá, Pøítomnost rostlin: jednotlivì;;;1;20251009
75;65296591;Phengaris teleius;modrásek oèkovanı;Motıli;Hrnèíø Jan;20240724;20240724;;12671646;7069b3;7069;Bzenec;-549560.18;-1192511.36;Kolektiv autorù (2022) Monitoring motılù.;1;;0;;;;;;;;;0;;;pøíkop, TTP s pravidelnım managementem;;Monitoring druhù ÈR;Monitoring druhù ÈR;Hejda Radek;1;;;Garantováno;;SO;HD II, HD IV;VU;Seè vhodnì naèasovaná: ano, Seè celoplošná: ne, vliv: ádnı vliv, Perspektiva lokality: dobrá, Pøítomnost rostlin: jednotlivì;;;1;20251009
76;65296578;Phengaris teleius;modrásek oèkovanı;Motıli;Hrnèíø Jan;20240725;20240725;;12671718;6563d5;6663;Tišnovská Nová Ves;-618818.85;-1136180.06;Kolektiv autorù (2022) Monitoring motılù.;1;;0;;;;;;;;;0;;;zarùstající louka bez managementu;;Monitoring druhù ÈR;Monitoring druhù ÈR;Hejda Radek;1;;;Garantováno;;SO;HD II, HD IV;VU;vliv: ádnı vliv, absence èi nedostatek péèe, Perspektiva lokality: neznámá, Pøítomnost rostlin: ádné;;;1;20251009
77;65296572;Phengaris teleius;modrásek oèkovanı;Motıli;Slavomír Valda;20230727;20230727;;12672031;Blíevedly 1;5352;Blíevedly;-736324.97;-984929.92;Kolektiv autorù (2022) Monitoring motılù.;1;;0;;;;;;;;;0;;;zarùstající louka bez managementu;;Monitoring druhù ÈR;Monitoring druhù ÈR;Hejda Radek;1;;;Garantováno;;SO;HD II, HD IV;VU;vliv: hromadìní organického materiálu, eutrofizace èi okyselování, absence èi nedostatek péèe, Perspektiva lokality: neznámá, Pøítomnost rostlin: jednotlivì;;;1;20251009
78;65296571;Phengaris teleius;modrásek oèkovanı;Motıli;Slavomír Valda;20230718;20230718;;12671134;Èihadlo;5554;Bezdìdice;-717519.64;-1002716.15;Kolektiv autorù (2022) Monitoring motılù.;1;;0;;;;;;;;;0;;;zarùstající louka bez managementu;;Monitoring druhù ÈR;Monitoring druhù ÈR;Hejda Radek;1;;;Garantováno;;SO;HD II, HD IV;VU;vliv: absence èi nedostatek péèe, sukcese, hromadìní organického materiálu, Perspektiva lokality: neznámá, Pøítomnost rostlin: jednotlivì;;;1;20251009
79;65296569;Phengaris teleius;modrásek oèkovanı;Motıli;Hrnèíø Jan;20230729;20230729;;12671978;5866c3;5866;Prostøední Lipka;-578155.95;-1060955.65;Kolektiv autorù (2022) Monitoring motılù.;1;;0;;;;;;;;;0;;;TTP s pravidelnım managementem, pøíkop;;Monitoring druhù ÈR;Monitoring druhù ÈR;Hejda Radek;1;;;Garantováno;;SO;HD II, HD IV;VU;Seè vhodnì naèasovaná: ano, Seè celoplošná: ne, vliv: ádnı vliv, Perspektiva lokality: dobrá, Pøítomnost rostlin: jednotlivì;;;1;20251009
80;65296567;Phengaris teleius;modrásek oèkovanı;Motıli;Hrnèíø Jan;20240725;20240725;;12671828;6563c3;6563;Mitrov;-623064.59;-1130668.82;Kolektiv autorù (2022) Monitoring motılù.;1;;0;;;;;;;;;0;;;TTP s pravidelnım managementem;;Monitoring druhù ÈR;Monitoring druhù ÈR;Hejda Radek;1;;;Garantováno;;SO;HD II, HD IV;VU;Seè vhodnì naèasovaná: ano, Seè celoplošná: ne, vliv: ádnı vliv, Perspektiva lokality: dobrá, Pøítomnost rostlin: ádné;;;1;20251009
81;65296564;Phengaris teleius;modrásek oèkovanı;Motıli;Hrnèíø Jan;20240725;20240725;;12671639;6563d3;6563;Pernštejnské Jestøabí;-615937.57;-1135234.32;Kolektiv autorù (2022) Monitoring motılù.;1;;0;;;;;;;;;0;;;TTP s pravidelnım managementem;;Monitoring druhù ÈR;Monitoring druhù ÈR;Hejda Radek;1;;;Garantováno;;SO;HD II, HD IV;VU;Seè vhodnì naèasovaná: ano, Seè celoplošná: ne, vliv: ádnı vliv, Perspektiva lokality: dobrá, Pøítomnost rostlin: jednotlivì;;;1;20251009
82;65296559;Phengaris teleius;modrásek oèkovanı;Motıli;Hrnèíø Jan;20240724;20240724;;12671526;7070a2;7070;Uherskı Ostroh;-545034.34;-1189380.77;Kolektiv autorù (2022) Monitoring motılù.;1;;0;;;;;;;;;0;;;TTP s pravidelnım managementem, jinı typ biotopu-Násep okolo vodního kanálu;;Monitoring druhù ÈR;Monitoring druhù ÈR;Hejda Radek;1;;;Garantováno;;SO;HD II, HD IV;VU;Seè vhodnì naèasovaná: ne, Seè celoplošná: ano, vliv: nevhodná seè (vysoká intenzita, termín apod.), Perspektiva lokality: dobrá, Pøítomnost rostlin: jednotlivì;;;1;20251009
83;65296556;Phengaris teleius;modrásek oèkovanı;Motıli;Slavomír Valda;20230719;20230719;;12670940;Hradèany - Plouènice 3;5354;Hradèany nad Plouènicí;-714999.86;-986325.59;Kolektiv autorù (2022) Monitoring motılù.;1;;0;;;;;;;;;0;;;TTP s pravidelnım managementem;;Monitoring druhù ÈR;Monitoring druhù ÈR;Hejda Radek;1;;;Garantováno;;SO;HD II, HD IV;VU;Seè vhodnì naèasovaná: ne, Seè celoplošná: ano, vliv: hromadìní organického materiálu, eutrofizace èi okyselování, nevhodná seè (vysoká intenzita, termín apod.), Perspektiva lokality: špatná, Pøítomnost rostlin: hojnì;;;1;20251009
84;65296545;Phengaris teleius;modrásek oèkovanı;Motıli;Hrnèíø Jan;20240721;20240721;;12670890;7072a4;7072;Suchá Loz;-522874.46;-1195321.09;Kolektiv autorù (2022) Monitoring motılù.;1;;0;;;;;;;;;0;;;TTP s pravidelnım managementem;;Monitoring druhù ÈR;Monitoring druhù ÈR;Hejda Radek;1;;;Garantováno;;SO;HD II, HD IV;VU;Seè vhodnì naèasovaná: ano, Seè celoplošná: ne, vliv: ádnı vliv, Perspektiva lokality: dobrá, Pøítomnost rostlin: jednotlivì;;;1;20251009
85;65296531;Phengaris teleius;modrásek oèkovanı;Motıli;Lucie Hrùzová;20220727;20220727;;12671225;5951d;5951;Øeporyje;-750200.09;-1048345.4;Kolektiv autorù (2022) Monitoring motılù.;1;;0;;;;;;;;;0;;;TTP s pravidelnım managementem;;Monitoring druhù ÈR;Monitoring druhù ÈR;Hejda Radek;1;;;Garantováno;;SO;HD II, HD IV;VU;Seè vhodnì naèasovaná: ne, Seè celoplošná: ano, vliv: zmìna zemìdìlského vyuívání pùdy a terénní úpravy, Perspektiva lokality: špatná, Pøítomnost rostlin: ádné;;;1;20251009
86;65296527;Phengaris teleius;modrásek oèkovanı;Motıli;Hrnèíø Jan;20240724;20240724;;12671632;7069b5;7069;Bzenec;-550075.92;-1193251.37;Kolektiv autorù (2022) Monitoring motılù.;1;;0;;;;;;;;;0;;;pøíkop, TTP s pravidelnım managementem;;Monitoring druhù ÈR;Monitoring druhù ÈR;Hejda Radek;1;;;Garantováno;;SO;HD II, HD IV;VU;Seè vhodnì naèasovaná: ano, Seè celoplošná: ne, vliv: ádnı vliv, Perspektiva lokality: dobrá, Pøítomnost rostlin: jednotlivì;;;1;20251009
87;65296525;Phengaris teleius;modrásek oèkovanı;Motıli;Slavomír Valda;20230714;20230714;;12671316;Otradivice - EVL 1;5754;Sojovice;-717842.15;-1033744.63;Kolektiv autorù (2022) Monitoring motılù.;1;;0;;;;;;;;;0;;;TTP s pravidelnım managementem;;Monitoring druhù ÈR;Monitoring druhù ÈR;Hejda Radek;1;;;Garantováno;;SO;HD II, HD IV;VU;Seè vhodnì naèasovaná: ano, Seè celoplošná: ano, vliv: abiotické pøírodní procesy (eroze, zanášení, vysychání apod.), zmìna zemìdìlského vyuívání pùdy a terénní úpravy, hromadìní organického materiálu, jinı vliv: sucho, Perspektiva lokality: špatná, Pøítomnost rostlin: jednotlivì;;;1;20251009
88;65296522;Phengaris teleius;modrásek oèkovanı;Motıli;Hrnèíø Jan;20240721;20240721;;12671425;7071a6;7071;Hluk;-533909.43;-1191711.45;Kolektiv autorù (2022) Monitoring motılù.;1;;0;;;;;;;;;0;;;TTP s pravidelnım managementem, pøíkop, okraj vodní plochy;;Monitoring druhù ÈR;Monitoring druhù ÈR;Hejda Radek;1;;;Garantováno;;SO;HD II, HD IV;VU;Seè vhodnì naèasovaná: ano, Seè celoplošná: ne, vliv: sukcese, Perspektiva lokality: dobrá, Pøítomnost rostlin: ádné;;;1;20251009
89;65296502;Phengaris teleius;modrásek oèkovanı;Motıli;Petr Máslo;20230803;20230803;;12671840;Veselé;5252;Veselé;-735665.93;-964351.37;Kolektiv autorù (2022) Monitoring motılù.;1;;0;;;;;;;;;0;;;TTP s pravidelnım managementem;;Monitoring druhù ÈR;Monitoring druhù ÈR;Hejda Radek;1;;;Garantováno;;SO;HD II, HD IV;VU;Seè vhodnì naèasovaná: ano, Seè celoplošná: ano, vliv: ádnı vliv, Perspektiva lokality: neznámá, Pøítomnost rostlin: ádné;;;1;20251009
90;65296487;Phengaris teleius;modrásek oèkovanı;Motıli;Hrnèíø Jan;20240723;20240723;;12671145;7070c4;7070;Kozojídky;-544101.17;-1197800.82;Kolektiv autorù (2022) Monitoring motılù.;1;;0;;;;;;;;;0;;;okraj vodní plochy, TTP s pravidelnım managementem;;Monitoring druhù ÈR;Monitoring druhù ÈR;Hejda Radek;1;;;Garantováno;;SO;HD II, HD IV;VU;Seè vhodnì naèasovaná: ano, Seè celoplošná: ne, vliv: ádnı vliv, Perspektiva lokality: dobrá, Pøítomnost rostlin: ádné;;;1;20251009
