PORADI;ID_NALEZ;DRUH;CESKE_JMENO;KAT_TAX;AUTOR;DATUM_OD;DATUM_DO;CAS;ID_LOKAL;NAZ_LOKAL;SITMAP;KATASTR;X;Y;ZDROJ;NEGATIV;POCET;ODHAD;POCITANO;REL_POC;METOD_SB;POKRYVN;PATROVITOST;FENOFAZE;KODHN;ETOLOGIE;KOMPLETNI_SEZNAM;POZNAMKA;UMIST_NAL;POP_BIOT;TAX_POZN;PROJEKT;DAT_SADA;ZAPSAL;VEROH;VALIDACE;VAL_POZN;GARANCE;GAR_POZN;VYHLASKA;EVD;REDLIST;STRUKT_POZN;CXLOKAL_POZN;CXLOKAL_Z;CXPRESNOST;DATI_INSERT;DATI_UPDATE;UPDATOR
4172;52600052;Phengaris nausithous;modrásek bahenní;Motıli;Èejka Jakub;20210727;20210727;;8318969;5461a3;5461;Dolní Staré Buky;-634868.77;-1004272.4;Kolektiv autorù (2021) Monitoring totenovıch modráskù. Monitoring druhù ÈR. AOPK ÈR.;0;3;0;jedinci;;;;;;;;0;pomer: 2M 1F, louka v nive podel potoka, secena nejspis 1x rocne v pozdnim terminu, Vetsina krvavcu teprve nakveta,;;TTP s pravidelnım managementem;;Monitoring druhù ÈR;Monitoring druhù ÈR;Hejda Radek;1;;;Garantováno;;SO;HD II, HD IV;NT;;;;1;20220401
4173;52600051;Phengaris nausithous;modrásek bahenní;Motıli;Èejka Jakub;20210727;20210727;;8318968;5461a2;5461;Trutnov;-630715.77;-1002785.56;Kolektiv autorù (2021) Monitoring totenovıch modráskù. Monitoring druhù ÈR. AOPK ÈR.;0;25;0;jedinci;;;;;;;;0;pomer: 4:1, Overeni starsiho nalezu z NDOP, Louka min od lonska nesecena, hodne stariny,;;zarùstající louka bez managementu;;Monitoring druhù ÈR;Monitoring druhù ÈR;Hejda Radek;1;;;Garantováno;;SO;HD II, HD IV;NT;;;;1;20220401
4174;52600049;Phengaris nausithous;modrásek bahenní;Motıli;Èejka Jakub;20210727;20210727;;8318967;5461a1;5461;Trutnov;-631204.57;-1002582.41;Kolektiv autorù (2021) Monitoring totenovıch modráskù. Monitoring druhù ÈR. AOPK ÈR.;1;;0;;;;;;;;;0;Overeni starsiho nalezu z NDOP - lokalita bez krvavce, modrasci nezjisteni,;;TTP s pravidelnım managementem;;Monitoring druhù ÈR;Monitoring druhù ÈR;Hejda Radek;0;;;;;SO;HD II, HD IV;NT;;;;1;20220401
4175;52600048;Phengaris nausithous;modrásek bahenní;Motıli;Èejka Jakub;20210727;20210727;;8318966;5460b4;5460;Vlèice u Trutnova;-636347.26;-1001885.61;Kolektiv autorù (2021) Monitoring totenovıch modráskù. Monitoring druhù ÈR. AOPK ÈR.;0;5;0;jedinci;;;;;;;;0;pomer: 5:0, nivni louka podel potoka, Seceno nejspis 1x rocne v pozdnim terminu, nebo jen nektere roky,;;TTP s pravidelnım managementem;;Monitoring druhù ÈR;Monitoring druhù ÈR;Hejda Radek;1;;;Garantováno;;SO;HD II, HD IV;NT;;;;1;20220401
4176;52600047;Phengaris nausithous;modrásek bahenní;Motıli;Èejka Jakub;20210727;20210727;;8318965;5460b3;5460;Javorník v Krkonoších;-640334.45;-999072.5;Kolektiv autorù (2021) Monitoring totenovıch modráskù. Monitoring druhù ÈR. AOPK ÈR.;0;3;0;jedinci;;;;;;;;0;pomer: 3:0;;TTP s pravidelnım managementem,zarùstající louka bez managementu;;Monitoring druhù ÈR;Monitoring druhù ÈR;Hejda Radek;0;;;;;SO;HD II, HD IV;NT;;;;1;20220401
4177;52600046;Phengaris nausithous;modrásek bahenní;Motıli;Èejka Jakub;20210727;20210727;;8318964;5460b2;5460;Javorník v Krkonoších;-640526.61;-1000610.51;Kolektiv autorù (2021) Monitoring totenovıch modráskù. Monitoring druhù ÈR. AOPK ÈR.;0;5;0;jedinci;;;;;;;;0;pomer: 4:1, louka v nive u silnice,noho krvavcu teprve nakveta;;TTP s pravidelnım managementem;;Monitoring druhù ÈR;Monitoring druhù ÈR;Hejda Radek;0;;;;;SO;HD II, HD IV;NT;;;;1;20220401
4178;52600045;Phengaris nausithous;modrásek bahenní;Motıli;Èejka Jakub;20210727;20210727;;8318963;5460b1;5460;Rudník;-641727.35;-1000760.53;Kolektiv autorù (2021) Monitoring totenovıch modráskù. Monitoring druhù ÈR. AOPK ÈR.;0;3;0;jedinci;;;;;;;;0;pomer: 3:0;;TTP s pravidelnım managementem;;Monitoring druhù ÈR;Monitoring druhù ÈR;Hejda Radek;0;;;;;SO;HD II, HD IV;NT;;;;1;20220401
4179;52600043;Phengaris nausithous;modrásek bahenní;Motıli;Èejka Jakub;20210727;20210727;;8318962;5360c3;5360;Bolkov;-642360.84;-995186.28;Kolektiv autorù (2021) Monitoring totenovıch modráskù. Monitoring druhù ÈR. AOPK ÈR.;1;;0;;;;;;;;;0;Kompletne poseceno cca tyden pred navstevou,;;TTP s pravidelnım managementem;;Monitoring druhù ÈR;Monitoring druhù ÈR;Hejda Radek;0;;;;;SO;HD II, HD IV;NT;;;;1;20220401
4180;52600042;Phengaris nausithous;modrásek bahenní;Motıli;Èejka Jakub;20210727;20210727;;8318961;5360c2;5360;Èernı Dùl;-644357.59;-993923.14;Kolektiv autorù (2021) Monitoring totenovıch modráskù. Monitoring druhù ÈR. AOPK ÈR.;0;1;0;jedinci;;;;;;;;0;pomer: 1:0, vetsina krvavcu teprve nakveta;;TTP s pravidelnım managementem,jinı;;Monitoring druhù ÈR;Monitoring druhù ÈR;Hejda Radek;0;;;;;SO;HD II, HD IV;NT;;;;1;20220401
4181;52600041;Phengaris nausithous;modrásek bahenní;Motıli;Èejka Jakub;20210727;20210727;;8318960;5360c1;5360;Dolní Lánov;-646283.1;-996408.01;Kolektiv autorù (2021) Monitoring totenovıch modráskù. Monitoring druhù ÈR. AOPK ÈR.;0;5;0;jedinci;;;;;;;;0;pomer: 5:0, mnoho krvavcu teprve nakveta, momentalne nepaseno;;TTP s pravidelnım managementem,jinı;;Monitoring druhù ÈR;Monitoring druhù ÈR;Hejda Radek;1;;;Garantováno;;SO;HD II, HD IV;NT;;;;1;20220401
4182;52600039;Phengaris nausithous;modrásek bahenní;Motıli;Klimešová Kateøina;20210723;20210723;;8318959;5353b_Hermanicky_rybnik;5353;Heømanièky u Dobranova;-721802.54;-981595.54;Kolektiv autorù (2021) Monitoring totenovıch modráskù. Monitoring druhù ÈR. AOPK ÈR.;1;;0;;;;;;;;;0;lokalita zarùstá a monosti seèení jsou neznámé;;zarùstající louka bez managementu;;Monitoring druhù ÈR;Monitoring druhù ÈR;Hejda Radek;0;;;;;SO;HD II, HD IV;NT;;;;1;20220401
4183;52600038;Phengaris nausithous;modrásek bahenní;Motıli;Klimešová Kateøina;20210723;20210723;;8318958;5353b_brensky_mlyn;5353;Brenná;-719545.8;-982648.13;Kolektiv autorù (2021) Monitoring totenovıch modráskù. Monitoring druhù ÈR. AOPK ÈR.;0;40;0;jedinci;;;;;;;;0;pomer: 1:1, na jaøe 2021 došlo k zapadnutí techniky pøi sbìru balíkù, pøi kt. došlo èásteènì k devastaci travního porostu, kontrola lokality ale vykazuje nenarušenost populace Phengaris spp., travní porost se bude ruènì upravovat;;TTP s pravidelnım managementem;;Monitoring druhù ÈR;Monitoring druhù ÈR;Hejda Radek;1;;;Garantováno;;SO;HD II, HD IV;NT;;;;1;20220401
4184;52600036;Phengaris nausithous;modrásek bahenní;Motıli;Klimešová Kateøina;20210723;20210723;;8318957;5353c1;5353;Zahrádky u Èeské Lípy;-724445.21;-984886.68;Kolektiv autorù (2021) Monitoring totenovıch modráskù. Monitoring druhù ÈR. AOPK ÈR.;1;;0;;;;;;;;;0;pozemky AOPK, døíve nastavená seè kolegyní špatnì na modrásky, tedy od roku 2017 - 2020 modrásek nebyl ani ovìøen, avšak od letošního roku pøenastaven titul i pachtovní smlouva;;TTP s pravidelnım managementem;;Monitoring druhù ÈR;Monitoring druhù ÈR;Hejda Radek;0;;;;;SO;HD II, HD IV;NT;;;;1;20220401
4185;52600034;Phengaris nausithous;modrásek bahenní;Motıli;Klimešová Kateøina;20210723;20210723;;8318956;5353d1;5353;Jestøebí u Èeské Lípy;-722903.09;-986999.3;Kolektiv autorù (2021) Monitoring totenovıch modráskù. Monitoring druhù ÈR. AOPK ÈR.;1;;0;;;;;;;;;0;seèe se ruènì, jednou roènì v termínech vhodnıch por modráska, buï porbíhá jarní seè do 10.6. nebo podzimní seè po 1.9.;;TTP s pravidelnım managementem;;Monitoring druhù ÈR;Monitoring druhù ÈR;Hejda Radek;0;;;;;SO;HD II, HD IV;NT;;;;1;20220401
4186;52600032;Phengaris nausithous;modrásek bahenní;Motıli;Klimešová Kateøina;20210721;20210721;;8318955;5754a1;5754;Meèeøí;-716699.55;-1023447.49;Kolektiv autorù (2021) Monitoring totenovıch modráskù. Monitoring druhù ÈR. AOPK ÈR.;1;;0;;;;;;;;;0;neznámı termín druhé seèe;;TTP s pravidelnım managementem;;Monitoring druhù ÈR;Monitoring druhù ÈR;Hejda Radek;0;;;;;SO;HD II, HD IV;NT;;;;1;20220401
4187;52600030;Phengaris nausithous;modrásek bahenní;Motıli;Klimešová Kateøina;20210721;20210721;;8318954;5753d1;5753;Kostelec nad Labem;-728018.07;-1027393.83;Kolektiv autorù (2021) Monitoring totenovıch modráskù. Monitoring druhù ÈR. AOPK ÈR.;1;;0;;;;;;;;;0;neznámı termín druhé seèe;;TTP s pravidelnım managementem;;Monitoring druhù ÈR;Monitoring druhù ÈR;Hejda Radek;0;;;;;SO;HD II, HD IV;NT;;;;1;20220401
4188;52600028;Phengaris nausithous;modrásek bahenní;Motıli;Klimešová Kateøina;20210721;20210721;;8318953;5753b1;5753;Ovèáry u Døís;-727050.46;-1026856.82;Kolektiv autorù (2021) Monitoring totenovıch modráskù. Monitoring druhù ÈR. AOPK ÈR.;1;;0;;;;;;;;;0;neznámı termín druhé seèe;;TTP s pravidelnım managementem;;Monitoring druhù ÈR;Monitoring druhù ÈR;Hejda Radek;0;;;;;SO;HD II, HD IV;NT;;;;1;20220401
4189;52600026;Phengaris nausithous;modrásek bahenní;Motıli;Klimešová Kateøina;20210720;20210720;;8318952;5757d1;5757;Mìstec Králové;-677192.15;-1037601.45;Kolektiv autorù (2021) Monitoring totenovıch modráskù. Monitoring druhù ÈR. AOPK ÈR.;1;;0;;;;;;;;;0;neznámé seèení louèky u silnice;;pøíkop u komunikace;;Monitoring druhù ÈR;Monitoring druhù ÈR;Hejda Radek;0;;;;;SO;HD II, HD IV;NT;;;;1;20220401
4190;52600024;Phengaris nausithous;modrásek bahenní;Motıli;Klimešová Kateøina;20210720;20210720;;8318951;5757b2;5757;Chotìšice;-679631.05;-1030184.22;Kolektiv autorù (2021) Monitoring totenovıch modráskù. Monitoring druhù ÈR. AOPK ÈR.;1;;0;;;;;;;;;0;krvavce roztroušenì, neznámı termín druhé seèe;;TTP s pravidelnım managementem;;Monitoring druhù ÈR;Monitoring druhù ÈR;Hejda Radek;0;;;;;SO;HD II, HD IV;NT;;;;1;20220401
4191;52600022;Phengaris nausithous;modrásek bahenní;Motıli;Klimešová Kateøina;20210720;20210720;;8318950;5757b1;5757;Chotìšice;-680883.26;-1028591.22;Kolektiv autorù (2021) Monitoring totenovıch modráskù. Monitoring druhù ÈR. AOPK ÈR.;1;;0;;;;;;;;;0;neznámı termín druhé seèe;;TTP s pravidelnım managementem,pøíkop u komunikace;;Monitoring druhù ÈR;Monitoring druhù ÈR;Hejda Radek;0;;;;;SO;HD II, HD IV;NT;;;;1;20220401
4192;52600020;Phengaris nausithous;modrásek bahenní;Motıli;Klimešová Kateøina;20210720;20210720;;8318949;5957a2;5957;Veltruby;-688762.09;-1052276.35;Kolektiv autorù (2021) Monitoring totenovıch modráskù. Monitoring druhù ÈR. AOPK ÈR.;1;;0;;;;;;;;;0;neznámı termín druhé seèe;;TTP s pravidelnım managementem,okraj vodní plochy;;Monitoring druhù ÈR;Monitoring druhù ÈR;Hejda Radek;0;;;;;SO;HD II, HD IV;NT;;;;1;20220401
4193;52600018;Phengaris nausithous;modrásek bahenní;Motıli;Klimešová Kateøina;20210720;20210720;;8318948;5957a1;5957;Velkı Osek;-689251.72;-1049822.43;Kolektiv autorù (2021) Monitoring totenovıch modráskù. Monitoring druhù ÈR. AOPK ÈR.;1;;0;;;;;;;;;0;na plochu se berou dotace MVLN, druhá seè bude pravdìpodobnì špatnì naèasovaná;;TTP s pravidelnım managementem;;Monitoring druhù ÈR;Monitoring druhù ÈR;Hejda Radek;0;;;;;SO;HD II, HD IV;NT;;;;1;20220401
4194;52600016;Phengaris nausithous;modrásek bahenní;Motıli;Papoušek Zdenìk;20210723;20210723;;8318947;6544d07;6544;Kanice u Domalic;-846916.52;-1096944.83;Kolektiv autorù (2021) Monitoring totenovıch modráskù. Monitoring druhù ÈR. AOPK ÈR.;1;;0;;;;;;;;;0;Prikop a neudezovany okraj secene louky na cca 50m useku s ojedinelym vyskytem krvavce;;pøíkop u komunikace,zarùstající louka bez managementu;;Monitoring druhù ÈR;Monitoring druhù ÈR;Hejda Radek;0;;;;;SO;HD II, HD IV;NT;;;;1;20220401
4195;52600014;Phengaris nausithous;modrásek bahenní;Motıli;Papoušek Zdenìk;20210723;20210723;;8318946;6544d06;6544;Únìjovice;-846282.67;-1097690.09;Kolektiv autorù (2021) Monitoring totenovıch modráskù. Monitoring druhù ÈR. AOPK ÈR.;1;;0;;;;;;;;;0;Prikop a okoli na cca 50m useku s ojedinelym vyskytem krvavce;;pøíkop u komunikace,zarùstající louka bez managementu;;Monitoring druhù ÈR;Monitoring druhù ÈR;Hejda Radek;0;;;;;SO;HD II, HD IV;NT;;;;1;20220401
4196;52600012;Phengaris nausithous;modrásek bahenní;Motıli;Papoušek Zdenìk;20210723;20210723;;8318945;6544d05;6544;Všepadly;-846671.17;-1099000.6;Kolektiv autorù (2021) Monitoring totenovıch modráskù. Monitoring druhù ÈR. AOPK ÈR.;1;;0;;;;;;;;;0;Prikop a okoli na cca 50m useku s ojedinelym vyskytem krvavce;;pøíkop u komunikace,zarùstající louka bez managementu;;Monitoring druhù ÈR;Monitoring druhù ÈR;Hejda Radek;0;;;;;SO;HD II, HD IV;NT;;;;1;20220401
4197;52600010;Phengaris nausithous;modrásek bahenní;Motıli;Papoušek Zdenìk;20210723;20210723;;8318944;6544d04;6544;Únìjovice;-845849.92;-1097945.13;Kolektiv autorù (2021) Monitoring totenovıch modráskù. Monitoring druhù ÈR. AOPK ÈR.;1;;0;;;;;;;;;0;Prikop a okoli na cca 50m useku s ojedinelym vyskytem krvavce;;pøíkop u komunikace,zarùstající louka bez managementu;;Monitoring druhù ÈR;Monitoring druhù ÈR;Hejda Radek;0;;;;;SO;HD II, HD IV;NT;;;;1;20220401
4198;52600008;Phengaris nausithous;modrásek bahenní;Motıli;Papoušek Zdenìk;20210723;20210723;;8318943;6544d03;6544;Chocomyšl;-844949.94;-1097946.03;Kolektiv autorù (2021) Monitoring totenovıch modráskù. Monitoring druhù ÈR. AOPK ÈR.;1;;0;;;;;;;;;0;Prikop a okoli na cca 100m useku s ojedinelym vyskytem krvavce;;pøíkop u komunikace,zarùstající louka bez managementu;;Monitoring druhù ÈR;Monitoring druhù ÈR;Hejda Radek;0;;;;;SO;HD II, HD IV;NT;;;;1;20220401
4199;52600006;Phengaris nausithous;modrásek bahenní;Motıli;Papoušek Zdenìk;20210723;20210723;;8318942;6544d02;6544;Bezpravovice;-843165.47;-1099329.5;Kolektiv autorù (2021) Monitoring totenovıch modráskù. Monitoring druhù ÈR. AOPK ÈR.;1;;0;;;;;;;;;0;;;TTP s pravidelnım managementem,pøíkop u komunikace;;Monitoring druhù ÈR;Monitoring druhù ÈR;Hejda Radek;0;;;;;SO;HD II, HD IV;NT;;;;1;20220401
4200;52600004;Phengaris nausithous;modrásek bahenní;Motıli;Papoušek Zdenìk;20210723;20210723;;8318941;6544d01;6544;Bezpravovice;-843318.2;-1099438.56;Kolektiv autorù (2021) Monitoring totenovıch modráskù. Monitoring druhù ÈR. AOPK ÈR.;1;;0;;;;;;;;;0;;;TTP s pravidelnım managementem,pøíkop u komunikace,jinı;;Monitoring druhù ÈR;Monitoring druhù ÈR;Hejda Radek;0;;;;;SO;HD II, HD IV;NT;;;;1;20220401
4201;52600002;Phengaris nausithous;modrásek bahenní;Motıli;Papoušek Zdenìk;20210723;20210723;;8318940;6545a09;6545;Trnèí;-838609.74;-1096818.59;Kolektiv autorù (2021) Monitoring totenovıch modráskù. Monitoring druhù ÈR. AOPK ÈR.;1;;0;;;;;;;;;0;Neudrzovana strouha, prikopy a okraje plosne kosenych luk;;TTP s pravidelnım managementem,pøíkop u komunikace,zarùstající louka bez managementu;;Monitoring druhù ÈR;Monitoring druhù ÈR;Hejda Radek;0;;;;;SO;HD II, HD IV;NT;;;;1;20220401
4202;52600001;Phengaris nausithous;modrásek bahenní;Motıli;Papoušek Zdenìk;20210723;20210723;;8318939;6545a08;6545;Pøetín;-839843.18;-1095278.8;Kolektiv autorù (2021) Monitoring totenovıch modráskù. Monitoring druhù ÈR. AOPK ÈR.;0;5;0;jedinci;;;;;;;;0;pomer: 5:0, Plosne secena louka svelmi hojnym vyskytem krvavce, neudrzovane okraje, prikopy;;TTP s pravidelnım managementem,pøíkop u komunikace;;Monitoring druhù ÈR;Monitoring druhù ÈR;Hejda Radek;1;;;Garantováno;;SO;HD II, HD IV;NT;;;;1;20220401
4203;52600000;Phengaris nausithous;modrásek bahenní;Motıli;Papoušek Zdenìk;20210723;20210723;;8318938;6545a07;6545;Køenice;-839845.52;-1095130.51;Kolektiv autorù (2021) Monitoring totenovıch modráskù. Monitoring druhù ÈR. AOPK ÈR.;0;11;0;jedinci;;;;;;;;0;pomer: 10:1, Plosne secena louka svelmi hojnym vyskytem krvavce, neudrzovane okraje, prikopy, strouha, rada refugií;;TTP s pravidelnım managementem,pøíkop u komunikace,zarùstající louka bez managementu;;Monitoring druhù ÈR;Monitoring druhù ÈR;Hejda Radek;1;;;Garantováno;;SO;HD II, HD IV;NT;;;;1;20220401
4204;52599998;Phengaris nausithous;modrásek bahenní;Motıli;Papoušek Zdenìk;20210723;20210723;;8318937;6545a06;6545;Kámen u Køenic;-838525.49;-1095236.3;Kolektiv autorù (2021) Monitoring totenovıch modráskù. Monitoring druhù ÈR. AOPK ÈR.;1;;0;;;;;;;;;0;Plosne secena louka svelmi hojnym vyskytem krvavce;;TTP s pravidelnım managementem;;Monitoring druhù ÈR;Monitoring druhù ÈR;Hejda Radek;0;;;;;SO;HD II, HD IV;NT;;;;1;20220401
4205;52599996;Phengaris nausithous;modrásek bahenní;Motıli;Papoušek Zdenìk;20210723;20210723;;8318936;6545a06;6545;Kámen u Køenic;-838647.33;-1095240.95;Kolektiv autorù (2021) Monitoring totenovıch modráskù. Monitoring druhù ÈR. AOPK ÈR.;1;;0;;;;;;;;;0;Neudrzovany okraj posecene loky, strouha, prikop;;zarùstající louka bez managementu,pøíkop u komunikace,TTP s pravidelnım managementem;;Monitoring druhù ÈR;Monitoring druhù ÈR;Hejda Radek;0;;;;;SO;HD II, HD IV;NT;;;;1;20220401
4206;52599994;Phengaris nausithous;modrásek bahenní;Motıli;Papoušek Zdenìk;20210723;20210723;;8318935;6545a05;6545;Kámen u Køenic;-838672.33;-1095237.54;Kolektiv autorù (2021) Monitoring totenovıch modráskù. Monitoring druhù ÈR. AOPK ÈR.;1;;0;;;;;;;;;0;Pestre ruderalizovane stanovisze s mnozstvim refugii;;zarùstající louka bez managementu,pøíkop u komunikace;;Monitoring druhù ÈR;Monitoring druhù ÈR;Hejda Radek;0;;;;;SO;HD II, HD IV;NT;;;;1;20220401
4207;52599992;Phengaris nausithous;modrásek bahenní;Motıli;Papoušek Zdenìk;20210723;20210723;;8318934;6545a04;6545;Kámen u Køenic;-838621.62;-1096083.01;Kolektiv autorù (2021) Monitoring totenovıch modráskù. Monitoring druhù ÈR. AOPK ÈR.;1;;0;;;;;;;;;0;Velmi hodnotne stanoviste z pohledu diverzity mikrohabitatu, suche i podmacene plochy, hojny az velmi hojny vyskyt kvetoucich krvavcu;;zarùstající louka bez managementu,jinı,TTP s pravidelnım managementem;;Monitoring druhù ÈR;Monitoring druhù ÈR;Hejda Radek;0;;;;;SO;HD II, HD IV;NT;;;;1;20220401
4208;52599990;Phengaris nausithous;modrásek bahenní;Motıli;Papoušek Zdenìk;20210723;20210723;;8318933;6545a03;6545;Kámen u Køenic;-838524.68;-1096033.16;Kolektiv autorù (2021) Monitoring totenovıch modráskù. Monitoring druhù ÈR. AOPK ÈR.;1;;0;;;;;;;;;0;Zazustajici strouhy a neudrzovane okraje luk, velke mnozstvi refugii;;zarùstající louka bez managementu,jinı;;Monitoring druhù ÈR;Monitoring druhù ÈR;Hejda Radek;0;;;;;SO;HD II, HD IV;NT;;;;1;20220401
4209;52599988;Phengaris nausithous;modrásek bahenní;Motıli;Papoušek Zdenìk;20210723;20210723;;8318932;6545a02;6545;Kámen u Køenic;-838521.41;-1096093.24;Kolektiv autorù (2021) Monitoring totenovıch modráskù. Monitoring druhù ÈR. AOPK ÈR.;1;;0;;;;;;;;;0;Velmi hodnotne stanoviste z pohledu diverzity mikrohabitatu, suche i podmacene plochy, hojny az velmi hojny vyskyt kvetoucich krvavcu;;zarùstající louka bez managementu,jinı,TTP s pravidelnım managementem;;Monitoring druhù ÈR;Monitoring druhù ÈR;Hejda Radek;0;;;;;SO;HD II, HD IV;NT;;;;1;20220401
4210;52599986;Phengaris nausithous;modrásek bahenní;Motıli;Papoušek Zdenìk;20210723;20210723;;8318931;6545a01;6545;Jeovy;-836467.01;-1096542.35;Kolektiv autorù (2021) Monitoring totenovıch modráskù. Monitoring druhù ÈR. AOPK ÈR.;1;;0;;;;;;;;;0;Lokalne hojny vyskyt kvetoucich krvavcu, cetna refugia;;TTP s pravidelnım managementem,pøíkop u komunikace,zarùstající louka bez managementu,jinı;;Monitoring druhù ÈR;Monitoring druhù ÈR;Hejda Radek;0;;;;;SO;HD II, HD IV;NT;;;;1;20220401
4211;52599984;Phengaris nausithous;modrásek bahenní;Motıli;Papoušek Zdenìk;20210723;20210723;;8318930;6545b11;6545;Tøebıcinka;-831380.83;-1097946.41;Kolektiv autorù (2021) Monitoring totenovıch modráskù. Monitoring druhù ÈR. AOPK ÈR.;1;;0;;;;;;;;;0;Kosena louka v intravilanu s lokalne hojnym vyskytem krvavce, prikop;;TTP s pravidelnım managementem,pøíkop u komunikace;;Monitoring druhù ÈR;Monitoring druhù ÈR;Hejda Radek;0;;;;;SO;HD II, HD IV;NT;;;;1;20220401
4212;52599982;Phengaris nausithous;modrásek bahenní;Motıli;Papoušek Zdenìk;20210723;20210723;;8318929;6545b10;6545;Kamık u Švihova;-830981.84;-1100002.61;Kolektiv autorù (2021) Monitoring totenovıch modráskù. Monitoring druhù ÈR. AOPK ÈR.;1;;0;;;;;;;;;0;Kosena louka v intravilanu s hojnym vyskytem krvavce;;TTP s pravidelnım managementem;;Monitoring druhù ÈR;Monitoring druhù ÈR;Hejda Radek;0;;;;;SO;HD II, HD IV;NT;;;;1;20220401
4213;52599980;Phengaris nausithous;modrásek bahenní;Motıli;Papoušek Zdenìk;20210723;20210723;;8318928;6545b09;6545;Vosí;-832046.07;-1101100.93;Kolektiv autorù (2021) Monitoring totenovıch modráskù. Monitoring druhù ÈR. AOPK ÈR.;1;;0;;;;;;;;;0;Lokalni vyskyt krvavce na okraji celoplosne kosene louky a v prikopu;;TTP s pravidelnım managementem,zarùstající louka bez managementu,pøíkop u komunikace;;Monitoring druhù ÈR;Monitoring druhù ÈR;Hejda Radek;0;;;;;SO;HD II, HD IV;NT;;;;1;20220401
4214;52599978;Phengaris nausithous;modrásek bahenní;Motıli;Papoušek Zdenìk;20210723;20210723;;8318927;6545b08;6545;Èervené Poøíèí;-832139.3;-1096103.26;Kolektiv autorù (2021) Monitoring totenovıch modráskù. Monitoring druhù ÈR. AOPK ÈR.;1;;0;;;;;;;;;0;velmi hojny vyskyt krvavce v OP;;TTP s pravidelnım managementem;;Monitoring druhù ÈR;Monitoring druhù ÈR;Hejda Radek;0;;;;;SO;HD II, HD IV;NT;;;;1;20220401
4215;52599976;Phengaris nausithous;modrásek bahenní;Motıli;Papoušek Zdenìk;20210723;20210723;;8318926;6545b07;6545;Mezihoøí u Švihova;-835437.36;-1096962.11;Kolektiv autorù (2021) Monitoring totenovıch modráskù. Monitoring druhù ÈR. AOPK ÈR.;1;;0;;;;;;;;;0;Lokalni velmi hojny vyskyt krvavce v OP;;jinı;;Monitoring druhù ÈR;Monitoring druhù ÈR;Hejda Radek;0;;;;;SO;HD II, HD IV;NT;;;;1;20220401
4216;52599974;Phengaris nausithous;modrásek bahenní;Motıli;Papoušek Zdenìk;20210723;20210723;;8318925;6545b06;6545;Švihov u Klatov;-834394.23;-1097495.43;Kolektiv autorù (2021) Monitoring totenovıch modráskù. Monitoring druhù ÈR. AOPK ÈR.;1;;0;;;;;;;;;0;Lokalni vyskt krvavce na okraji kosene louky a prikopu;;pøíkop u komunikace,TTP s pravidelnım managementem;;Monitoring druhù ÈR;Monitoring druhù ÈR;Hejda Radek;0;;;;;SO;HD II, HD IV;NT;;;;1;20220401
4217;52599972;Phengaris nausithous;modrásek bahenní;Motıli;Papoušek Zdenìk;20210723;20210723;;8318924;6545b05;6545;Švihov u Klatov;-833822.98;-1098319.58;Kolektiv autorù (2021) Monitoring totenovıch modráskù. Monitoring druhù ÈR. AOPK ÈR.;1;;0;;;;;;;;;0;;;TTP s pravidelnım managementem,jinı;;Monitoring druhù ÈR;Monitoring druhù ÈR;Hejda Radek;0;;;;;SO;HD II, HD IV;NT;;;;1;20220401
4218;52599970;Phengaris nausithous;modrásek bahenní;Motıli;Papoušek Zdenìk;20210723;20210723;;8318923;6545b04;6545;Švihov u Klatov;-834279.79;-1099110.73;Kolektiv autorù (2021) Monitoring totenovıch modráskù. Monitoring druhù ÈR. AOPK ÈR.;1;;0;;;;;;;;;0;Po castech kosena podmacena louka s hojnym vyskytem krvavce, aktualne se stovkami nakvetajicich krvavcu po predchozi seci v pokosene i nepokosene casti;;TTP s pravidelnım managementem;;Monitoring druhù ÈR;Monitoring druhù ÈR;Hejda Radek;0;;;;;SO;HD II, HD IV;NT;;;;1;20220401
4219;52599968;Phengaris nausithous;modrásek bahenní;Motıli;Papoušek Zdenìk;20210723;20210723;;8318922;6545b03;6545;Malechov;-836136.3;-1100605.07;Kolektiv autorù (2021) Monitoring totenovıch modráskù. Monitoring druhù ÈR. AOPK ÈR.;1;;0;;;;;;;;;0;Celoplosne kosena podmacena louka s hojnym vyskytem krvavce, aktualne se stovkami nakvetajicich krvavcu po predchozi seci;;TTP s pravidelnım managementem;;Monitoring druhù ÈR;Monitoring druhù ÈR;Hejda Radek;0;;;;;SO;HD II, HD IV;NT;;;;1;20220401
4220;52599966;Phengaris nausithous;modrásek bahenní;Motıli;Papoušek Zdenìk;20210723;20210723;;8318921;6545b02;6545;Malechov;-834542.5;-1099576.6;Kolektiv autorù (2021) Monitoring totenovıch modráskù. Monitoring druhù ÈR. AOPK ÈR.;1;;0;;;;;;;;;0;Celoplosne kosena podmacena louka s hojnym vyskytem krvavce, aktualne se stovkami nakvetajicich krvavcu po predchozi seci;;TTP s pravidelnım managementem;;Monitoring druhù ÈR;Monitoring druhù ÈR;Hejda Radek;0;;;;;SO;HD II, HD IV;NT;;;;1;20220401
