PORADI;ID_NALEZ;DRUH;CESKE_JMENO;KAT_TAX;AUTOR;DATUM_OD;DATUM_DO;CAS;ID_LOKAL;NAZ_LOKAL;SITMAP;KATASTR;X;Y;ZDROJ;NEGATIV;POCET;ODHAD;POCITANO;REL_POC;POKRYVN;PATROVITOST;KODHN;ETOLOGIE;KOMPLETNI_SEZNAM;POZNAMKA;UMIST_NAL;POP_BIOT;TAX_POZN;PROJEKT;DAT_SADA;ZAPSAL;VEROH;VALIDACE;VAL_POZN;GARANCE;GAR_POZN;VYHLASKA;EVD;REDLIST;STRUKT_POZN;CXLOKAL_POZN;CXLOKAL_Z;CXPRESNOST;DATI_INSERT;DATI_UPDATE;UPDATOR
3152;26632859;Phengaris nausithous;modrásek bahenní;Motıli;Losík Jan;20120729;20120729;;5074548;Mìsto Libavá;6371;Døemovice u Mìsta Libavá;-523882;-1115697;LOSÍK J. (2012) Terénní šetøení ve VÚ Libavá.;0;;0;jedinci;ojedinìle;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Losík Jan;1;;;Garantováno;;SO;HD II, HD IV;NT;;;568;0;20130103
3153;26621970;Phengaris nausithous;modrásek bahenní;Motıli;Heøman Petr;20120629;20120809;;5073049;Mníšek pod Brdy, Sıkorník - 2012;6151;Mníšek pod Brdy;-755270;-1065709;HEØMAN P. (2012) Zpráva z exkurzí na lokalitì Sıkorník a poznámky k entomologickım pomìrùm s návrhy managementu.;0;;0;jedinci;11-100;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Heøman Petr;1;;;Garantováno;;SO;HD II, HD IV;NT;;;363;344;20121220
3154;26621939;Phengaris nausithous;modrásek bahenní;Motıli;Rùièka Milan;20120720;20120720;;1842401;Pøelouè - louka pod zdymadlem;5959;Pøelouè;-661792;-1058382;RÙIÈKA M. (2012) Sbìr terénních dat.;0;3;0;jedinci;;;;;let;0;;;pokosena pouze jihovıchodní polovina, krvavec toten hojnì;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Rùièka Milan;1;;;Garantováno;;SO;HD II, HD IV;NT;;;209;292;20121220
3155;26621937;Phengaris nausithous;modrásek bahenní;Motıli;Rùièka Milan;20120720;20120720;;1842408;Pøelouè - louka mezi mosty;5959;Pøelouè;-662274;-1058415;RÙIÈKA M. (2012) Sbìr terénních dat.;0;12;0;jedinci;;;;;let;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Rùièka Milan;1;;;Garantováno;;SO;HD II, HD IV;NT;;z vìtší èásti kosená vlhká louka s pravidelnım vıskytem krvavce totenu;209;247;20121220
3156;26621935;Phengaris nausithous;modrásek bahenní;Motıli;Rùièka Milan;20120720;20120720;;5073051;Pøelouè, Slavíkovy ostrovy - louka mezi Labem a rugbyovım høištìm;5959;Pøelouè;-662833;-1057969;RÙIÈKA M. (2012) Sbìr terénních dat.;0;4;0;jedinci;;;;;let;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Rùièka Milan;1;;;Garantováno;;SO;HD II, HD IV;NT;;;208;104;20121220
3157;26621933;Phengaris nausithous;modrásek bahenní;Motıli;Rùièka Milan;20120720;20120720;;1842412;Pøelouè, Slavíkovy ostrovy - louka na SZ;5959;Bøehy;-662754;-1057469;RÙIÈKA M. (2012) Sbìr terénních dat.;0;2;0;jedinci;;;;;let;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Rùièka Milan;1;;;Garantováno;;SO;HD II, HD IV;NT;;kosená vlhká louka s pravidelnım vıskytem krvavce totenu;208;113;20121220
3158;26621931;Phengaris nausithous;modrásek bahenní;Motıli;Rùièka Milan;20120720;20120720;;1842417;Pøelouè, Slavíkovy ostrovy - zdrojová louka;5959;Pøelouè;-662560;-1057941;RÙIÈKA M. (2012) Sbìr terénních dat.;0;5;0;jedinci;;;;;let;0;;;krvavec toten místy a hojnì, louka pokosena v pruzích;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Rùièka Milan;1;;;Garantováno;;SO;HD II, HD IV;NT;;vlhká louka s hojnım vıskytem krvavce totenu;207;109;20121220
3159;26618464;Phengaris nausithous;modrásek bahenní;Motıli;Valda Slávek;20120801;20120801;;5072590;Mnichovo Hradištì - Mohelnice n./J.;5455;Sychrov nad Jizerou;-697653;-997581;VALDA S. (2012) Monitoring a mapování motılù 2012.;0;40;0;jedinci;;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Valda Slavomír;1;;;Garantováno;;SO;HD II, HD IV;NT;;kosené vlhké louky mezi meandrem Jizery a silnicí;225;391;20121217
3160;26618463;Phengaris nausithous;modrásek bahenní;Motıli;Valda Slávek;20120731;20120731;;5072588;Pertoltice - za mostem;5354;Mimoò;-713020;-981843;VALDA S. (2012) Monitoring a mapování motılù 2012.;0;10;0;jedinci;;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Valda Slavomír;1;;;Garantováno;;SO;HD II, HD IV;NT;;vlhké kosené louky mezi Panenskım potokem a silnicí smìrem na Mimoò (mimo obec).;281;170;20121217
3161;26618461;Phengaris nausithous;modrásek bahenní;Motıli;Valda Slávek;20120731;20120731;;5072586;Pertoltice - pøed mostem;5354;Pertoltice pod Ralskem;-712877;-981435;VALDA S. (2012) Monitoring a mapování motılù 2012.;0;5;0;jedinci;;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Valda Slavomír;1;;;Garantováno;;SO;HD II, HD IV;NT;;vlhké kosené louky mezi Panenskım potokem a silnicí;281;148;20121217
3162;26618460;Phengaris nausithous;modrásek bahenní;Motıli;Valda Slávek;20120731;20120731;;5072584;Pertoltice p.R. - za nádraím;5354;Pertoltice pod Ralskem;-713460;-981003;VALDA S. (2012) Monitoring a mapování motılù 2012.;0;2;0;jedinci;;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Valda Slavomír;1;;;Garantováno;;SO;HD II, HD IV;NT;;;324;0;20121217
3163;26618458;Phengaris nausithous;modrásek bahenní;Motıli;Valda Slávek;20120723;20120723;;5072583;Podìbrady;5856;Podìbrady;-693286;-1043270;VALDA S. (2012) Monitoring a mapování motılù 2012.;0;2;0;jedinci;;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Valda Slavomír;1;;;Garantováno;;SO;HD II, HD IV;NT;;;186;95;20121217
3164;26618457;Phengaris nausithous;modrásek bahenní;Motıli;Valda Slávek;20120723;20120723;;5072580;íelice;5858;ielice nad Cidlinou;-672645;-1047120;VALDA S. (2012) Monitoring a mapování motılù 2012.;0;1;0;jedinci;;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Valda Slavomír;1;;;Garantováno;;SO;HD II, HD IV;NT;;;206;0;20121217
3165;26618455;Phengaris nausithous;modrásek bahenní;Motıli;Valda Slávek;20120718;20120718;;5072579;Sojovice-Otradovice;5754;Otradovice;-717499;-1033222;VALDA S. (2012) Monitoring a mapování motılù 2012.;0;30;0;jedinci;;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Valda Slavomír;1;;;Garantováno;;SO;HD II, HD IV;NT;;vlhké louky na levém bøehu Jizery v okolí vodárenskıch vrtù a chatové osady;173;1153;20121217
3166;26618430;Phengaris nausithous;modrásek bahenní;Motıli;Valda Slávek;20120718;20120718;;5072577;Brandıs n./L.-Stará Boleslav - Hluchov;5854;Stará Boleslav;-723451;-1034018;VALDA S. (2012) Monitoring a mapování motılù 2012.;1;;0;;;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Valda Slavomír;0;vìrohodnı záznam;;Návrh validace;;SO;HD II, HD IV;NT;;;169;325;20121217
3167;26587841;Phengaris nausithous;modrásek bahenní;Motıli;Spíšek Jiøí;20120814;20120814;;999868;areal CHKO Broumovsko;5463;Velká Ledhuje;-608041;-1009788;SPÍŠEK -. (2012) Vlastní terénní nález.;0;2;0;jedinci;;;;;;0;;u polygonální stodoly v areálu CHKO;louka;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Spíšek Jiøí;1;;;Garantováno;;SO;HD II, HD IV;NT;;;460;0;20121204
3168;26587838;Phengaris nausithous;modrásek bahenní;Motıli;Spíšek Jiøí;20120805;20120805;;1730173;Za mlınem,NPP Babièèino údolí_Ratiboøice;5562;Ratiboøice u Èeské Skalice;-622418;-1020807;SPÍŠEK -. (2011) Vlastní terénní nález.;0;5;0;jedinci;;;;;;0;;u cestièky od mlına k ernovské lávce;krvavcová louka;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Spíšek Jiøí;1;;;Garantováno;;SO;HD II, HD IV;NT;;;284;0;20121204
3169;26584112;Phengaris nausithous;modrásek bahenní;Motıli;Spíšek Jiøí;20120709;20120709;;4937297;Vladivostok_Machov;5563;Machov;-605529;-1014779;SPÍŠEK -. (2012) Vlastní terénní nález.;0;;1;;11-100;;;;;0;;EVL Vladivostok;krvavcová louka;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Spíšek Jiøí;1;;;Garantováno;;SO;HD II, HD IV;NT;;;504;0;20121202
3170;26571451;Phengaris nausithous;modrásek bahenní;Motıli;Zoufalı Jiøí;20120804;20120804;;5067836;Dobrotice;6671;Dobrotice;-522573;-1152017;Entomologickı ústav Biologického centra AV ÈR (2012) Monitoring a mapování EVD (2012-2015)-D35.;0;10;0;jedinci;;;;;;0;;vlhká louka u støelnice;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Beneš Jiøí;1;;;Garantováno;;SO;HD II, HD IV;NT;;;380;0;20121123
3171;26565898;Phengaris nausithous;modrásek bahenní;Motıli;Marhoul Pavel;20120718;20120718;;5066503;Fryšava;6362;Fryšava pod ákovou horou;-632338;-1107848;Beleco, z.s. (2012) Monitoring a mapování EVD (2012-2015)-D37.;0;1;0;jedinci;;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;ND - Daphne ÈR - Èeské Budìjovice;Marhoul Pavel;1;;;Garantováno;;SO;HD II, HD IV;NT;;;692;483;20121119
3172;26565862;Phengaris nausithous;modrásek bahenní;Motıli;Marhoul Pavel;20120718;20120718;;5066488;Totenová louka u Krucemburku;6361;Krucemburk;-645453;-1100763;Beleco, z.s. (2012) Monitoring a mapování EVD (2012-2015)-D37.;0;3;0;jedinci;;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;ND - Daphne ÈR - Èeské Budìjovice;Marhoul Pavel;1;;;Garantováno;;SO;HD II, HD IV;NT;;;578;341;20121119
3173;26565854;Phengaris nausithous;modrásek bahenní;Motıli;Marhoul Pavel;20120718;20120718;;5066483;Totenová louka u Sobíòova;6360;Sobíòov;-651543;-1098746;Beleco, z.s. (2012) Monitoring a mapování EVD (2012-2015)-D37.;0;5;0;jedinci;;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;ND - Daphne ÈR - Èeské Budìjovice;Marhoul Pavel;1;;;Garantováno;;SO;HD II, HD IV;NT;;;535;317;20121119
3174;26565840;Phengaris nausithous;modrásek bahenní;Motıli;Marhoul Pavel;20120718;20120718;;5066479;Totenová louka u Nového Ranska;6360;dírec nad Doubravou;-650541;-1099596;Beleco, z.s. (2012) Monitoring a mapování EVD (2012-2015)-D37.;0;3;0;jedinci;;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;ND - Daphne ÈR - Èeské Budìjovice;Marhoul Pavel;1;;;Garantováno;;SO;HD II, HD IV;NT;;;535;243;20121119
3175;26565823;Phengaris nausithous;modrásek bahenní;Motıli;Marhoul Pavel;20120718;20120718;;5066476;Totenová louka u Nového Ranska;6360;Staré Ransko;-650984;-1099652;Beleco, z.s. (2012) Monitoring a mapování EVD (2012-2015)-D37.;0;4;0;jedinci;;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;ND - Daphne ÈR - Èeské Budìjovice;Marhoul Pavel;1;;;Garantováno;;SO;HD II, HD IV;NT;;;550;312;20121119
3176;26565651;Phengaris nausithous;modrásek bahenní;Motıli;Šubr Jaroslav;20120805;20120805;;5066459;Trutnov-Debrné;5461;Poøíèí u Trutnova;-627587;-1001378;Entomologickı ústav Biologického centra AV ÈR (2012) Monitoring a mapování EVD (2012-2015)-D36.;0;2;0;jedinci;;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Motıli - transektovı monitoring vybranıch EVL.;ISOP Admin;1;;;Garantováno;;SO;HD II, HD IV;NT;;;444;612;20121119
3177;26565269;Phengaris nausithous;modrásek bahenní;Motıli;Horák Jakub;20120816;20120816;;5066456;Sruby;6063;Sruby;-618266;-1069358;Entomologickı ústav Biologického centra AV ÈR (2012) Monitoring a mapování EVD (2012-2015)-D36.;0;1;0;jedinci;;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Motıli - transektovı monitoring vybranıch EVL.;ISOP Admin;1;;;Garantováno;;SO;HD II, HD IV;NT;;;275;701;20121119
3178;26565258;Phengaris nausithous;modrásek bahenní;Motıli;Horák Jakub;20120808;20120808;;5066456;Sruby;6063;Sruby;-618266;-1069358;Entomologickı ústav Biologického centra AV ÈR (2012) Monitoring a mapování EVD (2012-2015)-D36.;0;3;0;jedinci;;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Motıli - transektovı monitoring vybranıch EVL.;ISOP Admin;1;;;Garantováno;;SO;HD II, HD IV;NT;;;275;701;20121119
3179;26565246;Phengaris nausithous;modrásek bahenní;Motıli;Horák Jakub;20120731;20120731;;5066456;Sruby;6063;Sruby;-618266;-1069358;Entomologickı ústav Biologického centra AV ÈR (2012) Monitoring a mapování EVD (2012-2015)-D36.;0;2;0;jedinci;;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Motıli - transektovı monitoring vybranıch EVL.;ISOP Admin;1;;;Garantováno;;SO;HD II, HD IV;NT;;;275;701;20121119
3180;26565232;Phengaris nausithous;modrásek bahenní;Motıli;Horák Jakub;20120723;20120723;;5066456;Sruby;6063;Sruby;-618266;-1069358;Entomologickı ústav Biologického centra AV ÈR (2012) Monitoring a mapování EVD (2012-2015)-D36.;0;3;0;jedinci;;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Motıli - transektovı monitoring vybranıch EVL.;ISOP Admin;1;;;Garantováno;;SO;HD II, HD IV;NT;;;275;701;20121119
3181;26564028;Phengaris nausithous;modrásek bahenní;Motıli;Kepka Pavel;20120810;20120810;;5066450;Olomouc;6369;Øepèín;-548446;-1118488;Entomologickı ústav Biologického centra AV ÈR (2012) Monitoring a mapování EVD (2012-2015)-D36.;0;4;0;jedinci;;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Motıli - transektovı monitoring vybranıch EVL.;ISOP Admin;1;;;Garantováno;;SO;HD II, HD IV;NT;;;214;748;20121119
3182;26564015;Phengaris nausithous;modrásek bahenní;Motıli;Kepka Pavel;20120805;20120805;;5066450;Olomouc;6369;Øepèín;-548446;-1118488;Entomologickı ústav Biologického centra AV ÈR (2012) Monitoring a mapování EVD (2012-2015)-D36.;0;16;0;jedinci;;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Motıli - transektovı monitoring vybranıch EVL.;ISOP Admin;1;;;Garantováno;;SO;HD II, HD IV;NT;;;214;748;20121119
3183;26563998;Phengaris nausithous;modrásek bahenní;Motıli;Kepka Pavel;20120728;20120728;;5066450;Olomouc;6369;Øepèín;-548446;-1118488;Entomologickı ústav Biologického centra AV ÈR (2012) Monitoring a mapování EVD (2012-2015)-D36.;0;76;0;jedinci;;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Motıli - transektovı monitoring vybranıch EVL.;ISOP Admin;1;;;Garantováno;;SO;HD II, HD IV;NT;;;214;748;20121119
3184;26563163;Phengaris nausithous;modrásek bahenní;Motıli;Rièl David;20120805;20120805;;5066445;Jílové u Prahy;6053;Jílové u Prahy;-739641.26;-1064104.92;Entomologickı ústav Biologického centra AV ÈR (2012) Monitoring a mapování EVD (2012-2015)-D36.;0;1;0;jedinci;;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Motıli - transektovı monitoring vybranıch EVL.;ISOP Admin;1;;;Garantováno;;SO;HD II, HD IV;NT;;;401;926;20121119
3185;26562856;Phengaris nausithous;modrásek bahenní;Motıli;Šalounová Marcela;20120818;20120818;;5066443;Hradištì;6544;Hradištì u Domalic;-850158;-1098376;Entomologickı ústav Biologického centra AV ÈR (2012) Monitoring a mapování EVD (2012-2015)-D36.;0;2;0;jedinci;;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Motıli - transektovı monitoring vybranıch EVL.;ISOP Admin;1;;;Garantováno;;SO;HD II, HD IV;NT;;;499;1084;20121119
3186;26562779;Phengaris nausithous;modrásek bahenní;Motıli;Šalounová Marcela;20120708;20120708;;5066443;Hradištì;6544;Hradištì u Domalic;-850158;-1098376;Entomologickı ústav Biologického centra AV ÈR (2012) Monitoring a mapování EVD (2012-2015)-D36.;0;2;0;jedinci;;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Motıli - transektovı monitoring vybranıch EVL.;ISOP Admin;1;;;Garantováno;;SO;HD II, HD IV;NT;;;499;1084;20121119
3187;26562492;Phengaris nausithous;modrásek bahenní;Motıli;Spitzer Lukáš;20120818;20120818;;5066441;Halenkov-Lušová;6674;Halenkov;-485046;-1153701;Entomologickı ústav Biologického centra AV ÈR (2012) Monitoring a mapování EVD (2012-2015)-D36.;0;11;0;jedinci;;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Motıli - transektovı monitoring vybranıch EVL.;Spitzer Lukáš;1;;;Garantováno;;SO;HD II, HD IV;NT;;;527;747;20121119
3188;26562450;Phengaris nausithous;modrásek bahenní;Motıli;Spitzer Lukáš;20120725;20120725;;5066441;Halenkov-Lušová;6674;Halenkov;-485046;-1153701;Entomologickı ústav Biologického centra AV ÈR (2012) Monitoring a mapování EVD (2012-2015)-D36.;0;37;0;jedinci;;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Motıli - transektovı monitoring vybranıch EVL.;Spitzer Lukáš;1;;;Garantováno;;SO;HD II, HD IV;NT;;;527;747;20121119
3189;26561990;Phengaris nausithous;modrásek bahenní;Motıli;Hanè Zdenìk;20120726;20120726;;5066439;Èeské Budìjovice-PR Vrbenské rybníky;6952;Èeské Vrbné;-757880;-1162171;Entomologickı ústav Biologického centra AV ÈR (2012) Monitoring a mapování EVD (2012-2015)-D36.;0;3;0;jedinci;;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Motıli - transektovı monitoring vybranıch EVL.;ISOP Admin;1;;;Garantováno;;SO;HD II, HD IV;NT;;;381;1383;20121119
3190;26561611;Phengaris nausithous;modrásek bahenní;Motıli;Marhoul Pavel;20120718;20120718;;5066427;OP Radostínské rašeliništì 1045;6361;Vojnùv Mìstec;-644667;-1103277;Beleco, z.s. (2012) Monitoring a mapování EVD (2012-2015)-D37.;0;3;0;jedinci;;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;ND - Daphne ÈR - Èeské Budìjovice;Marhoul Pavel;1;;;Garantováno;;SO;HD II, HD IV;NT;;;0;875;20121119
3191;26561507;Phengaris nausithous;modrásek bahenní;Motıli;Marhoul Pavel;20120716;20120716;;5066391;Totenová louka u Olší;6757;Horní Dubenky;-689833;-1142537;Beleco, z.s. (2012) Monitoring a mapování EVD (2012-2015)-D37.;0;1;0;imaga;;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;ND - Daphne ÈR - Èeské Budìjovice;Marhoul Pavel;1;;;Garantováno;;SO;HD II, HD IV;NT;;;691;228;20121119
3192;26526076;Phengaris nausithous;modrásek bahenní;Motıli;Beneš Jiøí;20120727;20120727;;5063096;Moravské Budìjovice;6960;Moravské Budìjovice;-658361;-1170378;Entomologickı ústav Biologického centra AV ÈR (2012) Monitoring a mapování EVD (2012-2015)-D35.;0;;0;;;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Spitzer Lukáš;0;vìrohodnı záznam;;Návrh validace;;SO;HD II, HD IV;NT;;;446;0;20121109
3193;26526075;Phengaris nausithous;modrásek bahenní;Motıli;Beneš Jiøí;20120726;20120726;;5063095;Dalešice;6862;Dalešice;-637223;-1162527;Entomologickı ústav Biologického centra AV ÈR (2012) Monitoring a mapování EVD (2012-2015)-D35.;0;;0;;;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Spitzer Lukáš;0;vìrohodnı záznam;;Návrh validace;;SO;HD II, HD IV;NT;;;426;0;20121109
3194;26526012;Phengaris nausithous;modrásek bahenní;Motıli;Beneš Jiøí;20120726;20120726;;5063050;Újezd u Tišnova;6663;Újezd u Tišnova;-616088;-1140211;Entomologickı ústav Biologického centra AV ÈR (2012) Monitoring a mapování EVD (2012-2015)-D35.;0;5;0;samci;;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Spitzer Lukáš;1;;;Garantováno;;SO;HD II, HD IV;NT;;;295;0;20121109
3195;26526011;Phengaris nausithous;modrásek bahenní;Motıli;Beneš Jiøí;20120726;20120726;;5063049;Zlatkov;6563;Zlatkov;-620022;-1125407;Entomologickı ústav Biologického centra AV ÈR (2012) Monitoring a mapování EVD (2012-2015)-D35.;0;1;0;samci;;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Spitzer Lukáš;0;vìrohodnı záznam;;Návrh validace;;SO;HD II, HD IV;NT;;;549;0;20121109
3196;26526009;Phengaris nausithous;modrásek bahenní;Motıli;Beneš Jiøí;20120724;20120724;;5063048;Podomí;6667;Podomí;-579998;-1146393;Entomologickı ústav Biologického centra AV ÈR (2012) Monitoring a mapování EVD (2012-2015)-D35.;0;6;0;samci;;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Spitzer Lukáš;1;;;Garantováno;;SO;HD II, HD IV;NT;;;520;0;20121109
3197;26526008;Phengaris nausithous;modrásek bahenní;Motıli;Beneš Jiøí;20120724;20120724;;5063047;Podomí;6666;Podomí;-580129;-1146285;Entomologickı ústav Biologického centra AV ÈR (2012) Monitoring a mapování EVD (2012-2015)-D35.;0;1;0;jedinci;;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Spitzer Lukáš;1;;;Garantováno;;SO;HD II, HD IV;NT;;;520;0;20121109
3198;26526007;Phengaris nausithous;modrásek bahenní;Motıli;Beneš Jiøí;20120724;20120724;;5063045;Kulíøov;6667;Kulíøov;-579190;-1141787;Entomologickı ústav Biologického centra AV ÈR (2012) Monitoring a mapování EVD (2012-2015)-D35.;0;2;0;samci;;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Spitzer Lukáš;1;;;Garantováno;;SO;HD II, HD IV;NT;;;552;0;20121109
3199;26526006;Phengaris nausithous;modrásek bahenní;Motıli;Beneš Jiøí;20120724;20120724;;5063044;Studnice u Vyškova;6667;Studnice u Vyškova;-577323;-1143132;Entomologickı ústav Biologického centra AV ÈR (2012) Monitoring a mapování EVD (2012-2015)-D35.;0;2;0;samci;;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Spitzer Lukáš;1;;;Garantováno;;SO;HD II, HD IV;NT;;;518;0;20121109
3200;26526005;Phengaris nausithous;modrásek bahenní;Motıli;Beneš Jiøí;20120720;20120720;;5063043;Lipina u Šternberka;6269;Lipina u Šternberka;-539735;-1104347;Entomologickı ústav Biologického centra AV ÈR (2012) Monitoring a mapování EVD (2012-2015)-D35.;0;11;0;samci;;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Spitzer Lukáš;1;;;Garantováno;;SO;HD II, HD IV;NT;;;561;0;20121109
3201;26526004;Phengaris nausithous;modrásek bahenní;Motıli;Beneš Jiøí;20120720;20120720;;5063042;Lipina u Šternberka;6269;Lipina u Šternberka;-539670;-1104291;Entomologickı ústav Biologického centra AV ÈR (2012) Monitoring a mapování EVD (2012-2015)-D35.;0;2;0;samci;;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Spitzer Lukáš;1;;;Garantováno;;SO;HD II, HD IV;NT;;;570;0;20121109
3202;26525990;Phengaris nausithous;modrásek bahenní;Motıli;Beneš Jiøí;20120720;20120720;;5063041;Tìšíkov;6270;Tìšíkov;-539330;-1106156;Entomologickı ústav Biologického centra AV ÈR (2012) Monitoring a mapování EVD (2012-2015)-D35.;0;4;0;jedinci;;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Spitzer Lukáš;1;;;Garantováno;;SO;HD II, HD IV;NT;;;546;0;20121109
3203;26525988;Phengaris nausithous;modrásek bahenní;Motıli;Beneš Jiøí;20120720;20120720;;5063040;Lipina u Šternberka;6269;Lipina u Šternberka;-541001;-1105557;Entomologickı ústav Biologického centra AV ÈR (2012) Monitoring a mapování EVD (2012-2015)-D35.;0;1;0;samice;;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Spitzer Lukáš;1;;;Garantováno;;SO;HD II, HD IV;NT;;;444;0;20121109
3204;26525987;Phengaris nausithous;modrásek bahenní;Motıli;Beneš Jiøí;20120719;20120719;;5063039;Sedm Dvorù;6270;Sedm Dvorù;-532784;-1104003;Entomologickı ústav Biologického centra AV ÈR (2012) Monitoring a mapování EVD (2012-2015)-D35.;0;3;0;jedinci;;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Spitzer Lukáš;1;;;Garantováno;;SO;HD II, HD IV;NT;;;518;0;20121109
3205;26525986;Phengaris nausithous;modrásek bahenní;Motıli;Beneš Jiøí;20120719;20120719;;5063037;Sedm Dvorù;6270;Sedm Dvorù;-531611;-1102068;Entomologickı ústav Biologického centra AV ÈR (2012) Monitoring a mapování EVD (2012-2015)-D35.;0;1;0;jedinci;;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Spitzer Lukáš;1;;;Garantováno;;SO;HD II, HD IV;NT;;;525;0;20121109
3206;26525980;Phengaris nausithous;modrásek bahenní;Motıli;Beneš Jiøí;20120719;20120719;;5063035;Lomnice u Rımaøova;6170;Lomnice u Rımaøova;-532604;-1093063;Entomologickı ústav Biologického centra AV ÈR (2012) Monitoring a mapování EVD (2012-2015)-D35.;0;20;0;samice;;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Spitzer Lukáš;1;;;Garantováno;;SO;HD II, HD IV;NT;;;609;0;20121109
3207;26525976;Phengaris nausithous;modrásek bahenní;Motıli;Beneš Jiøí;20120719;20120719;;5063033;Lomnice u Rımaøova;6170;Lomnice u Rımaøova;-531529;-1090467;Entomologickı ústav Biologického centra AV ÈR (2012) Monitoring a mapování EVD (2012-2015)-D35.;0;1;0;jedinci;;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Spitzer Lukáš;1;;;Garantováno;;SO;HD II, HD IV;NT;;;564;0;20121109
